username,date,time,text,tweetID,placeID,daerah,lokasi,longitude,latitude
@HannisZak, 2018-01-05, 00:56, yaAllah housemate ajak makan maggi pulak time time cenni aduhh aku dah lah sakit perut ni kalau makan pedas kang lagi sakit,948976542725517312, 725563af93a244b7, Panchor, Panchor Kelantan, 102.30361096794908, 6.140182
@Akisharoro, 2018-01-05, 00:54, Sakit perut pulak time time ceni ,948976017481191425, , , , , 
@masbudi111, 2018-01-05, 00:54, Curut2 got sakit perut..???,948975936443207680, , , , , 
@xnnxkindx_, 2018-01-05, 00:53, Sakit perut ya Allah,948975758134820864, , , , , 
@Regazzyx, 2018-01-05, 00:53, Gak sakit perut apa,948975570104107008, , , , , 
@asshrm, 2018-01-05, 00:52, sakit perut lah pulak malam malam ni sampai tersedar haih,948975344161251328, , , , , 
@sicattttt, 2018-01-05, 00:46, suka sakit perut kalau liatin uus ngelawak,948973983709347840, , , , , 
@PeninggiAlami02, 2018-01-05, 00:43, Kandungan astringents buah jambu biji merah dapat melindungi perut dari diare.,948973259965394944, , , , , 
@dinarraipngstu, 2018-01-05, 00:43, Tips biar ibu hamil 8 bulan nyaman saat traveling dong guyssss — Jangan dirasa rasa bu kecuali udh mules bgt ,948973252566831106, , , , , 
@jhwon, 2018-01-05, 00:42, Jangan kebanyakan geer  nanti mules gimana?,948972905982906368, , , , , 
@anaz__17, 2018-01-05, 00:42, Dem sakit perut.,948972852891406336, , , , , 
@AdityaJelly, 2018-01-05, 00:35, Muka psap loba pisan jiga diare  mencret.,948971127937757184, , , , , 
@ONFHyojin, 2018-01-05, 00:35, apa yg keluar? mules nih aku,948971055858647040, , , , , 
@mmeeeylia, 2018-01-05, 00:34, Lalu timbul lah sakit perut akibat dilep dan lupa makan ,948971021268217856, , , , , 
@sfwn_, 2018-01-05, 00:31, HAHAHHAHAHHAHAHHSHAHHAHAH WEH SAKIT PERUT GELAK ,948970241085730816, , , , , 
@TURNONTHELlGHTS, 2018-01-05, 00:28, Yeokshi Diare jjang indeed. ♡ ,948969442226008064, , , , , 
@slc_irene, 2018-01-05, 00:28, | EMANG MANTEP. Aku gak tega gak ngabisin  jadinya aku habisin dong. Ya terus nasibku sama kayak kamu sekarang. Mules-mules. :-),948969371828801536, , , , , 
@rxxxckles, 2018-01-05, 00:26, Mengernyit  “hati-hati kau bisa sakit perut kalau terlalu banyak memakan makanan pedas”,948968781644120064, , , , , 
@_HelgaN, 2018-01-05, 00:25," Ketika lu makan tahu pedes kagak ada sebiji terus mules sampe sekarang im done lah ya udah yang kedua kalinya begini  have to remove tahu pedes from my list jajan :""""",948968575670263808, , , , , 
@kgdnyl_, 2018-01-05, 00:24, bentar saya mules dulu,948968295591395328, , , , , 
@farasyazana_, 2018-01-05, 00:21," Meera:""weh sakit perut  tak larat gelak kat lawak sendiri....""  *member mudah terhibur mmg cemni",948967652273221632, , , , , 
@elmsrx__, 2018-01-05, 00:19, sakit perut la pulak......,948967240187047936, , , , , 
@Wanee_Bear, 2018-01-05, 00:19, Pengajaran untuk diri sendiri . Kalau bangun lewat pukul 1   time perut kosong jangan lah makan asam pedas berselang dengan teh ais secara gelojoh . Haaa hamek kau sakit perut sampai ke malam . Gastrik ke apa ke pon aku taktahu,948967137795690496, , , , , 
@pricilladmyr, 2018-01-05, 00:17, sakit perut ,948966673024888833, , , , , 
@kjisoochu, 2018-01-05, 00:17, Paling kzl kalo perut udh mules trus udh masuk ke toilet pas ngeden keluarnya angin : (   buang2 waktu aing tau gak :(,948966601184886785, , , , , 
@AchaSeptria, 2018-01-05, 00:11, LUCU - Video Arab Paling Lucu Bikin Perut Mules  http://www.youtube.com/watch?v=W9e7-YygC8k …,948965215386791937, , , , , 
@jungchaiyan, 2018-01-05, 00:09, -.- yaudah km virtual sakit perut juga gih biar mendalami zzz,948964598970957824, , , , , 
@bratasurya, 2018-01-05, 00:09, Mungkin juge kalo perut rasanye mules  bikin badan kite pade jadi lemes mendingan cepetan ke wc dari pada cepirit.....celananya lengket......   https://youtu.be/r5FYjAU1UzI ,948964515307122688, , , , , 
@KNKYUJIN93, 2018-01-05, 00:06, Wkwkwkwk sakit perut gara2 hani,948963966251810816, , , , , 
@O1O9J_MOVEACC, 2018-01-04, 23:59, Gua nyemilin setengah botol bon cabe mules nya ampe skrg njir dah [],948962062243213312, , , , , 
@NabilaKwang, 2018-01-04, 23:57, Cari nahas betul esok pagi exam tgh2 mlm ni maken ramen lagi  sakit perut nnti aku tak tahuu ehh,948961687587057664, , , , , 
@itsdyja, 2018-01-04, 23:55, plan taknak makan malam ni tapi sakit perut tu sampai rasa macam nak nangis nak jugak makan,948961075084460032, , , , , 
@BongotTri23, 2018-01-04, 23:54, blueberry membantu menjaga sistem pencernaan berjalan normal  mengurangi gejala diare  dan konstipasi,948960875754405889, , , , , 
@slc_irene, 2018-01-04, 23:51, | Lah sama dong. Aku juga udah beberapa hari ini mules-mules. Bedanya aku gak jelas ini juntrungannya kenapa sampe mules terus. ,948960128325201920, , , , , 
@cipudan007_ci, 2018-01-04, 23:51, Untuk sekiat x nya dia membuat ku sakit..........  sakit perut #TeMaI,948959998503211008, , , , , 
@gevunn, 2018-01-04, 23:50, Saya diare/ saya vertigo/ saya maag kambuh/ saya meriang,948959836879777798, , , , , 
@afiq_fc, 2018-01-04, 23:50, Sakit perut kot gelak malam ni hanat tol,948959758710550529, , , , , 
@konichwihwa, 2018-01-04, 23:49, Biarin gausah ditanggepin. Dia sakit perut kalo makan dinner kaya di film  kasih nasgor aja,948959609212973056, , , , , 
@HARAUNO, 2018-01-04, 23:49, Sakit perut ,948959482129731586, , , , , 
@aisarmuktaz, 2018-01-04, 23:48, Ya allah baru buka twitter liat beginian langsung sakit perut  ,948959299975303168, , , , , 
@Tiens_Jakarta_, 2018-01-04, 23:46, Saat Diare  Hindari Mengonsumsi Makanan Berserat Seperti Gandum Atau Buah-Buahan. #Diare #Serat #ObatDiare,948958811099774976, , , , , 
@ProfessorHerbal, 2018-01-04, 23:44, Kurma mengandung kalium yang bermanfaat untuk menyembuhkan diare,948958377262006278, , , , , 
@nuxery, 2018-01-04, 23:43," ""Lain kali jangan makan yang bikin sakit perut lagi "" Titah sang adam menasehati.  Sementara itu mulutnya kembali terbuka namun bukan untuk berbicara atau untuk menjawab pertanyaan dari gadis yang berperan penting di kehidupannya ini melainkan untuk memakan apa yang telah >",948958105517223936, , , , , 
@ShaliyanaSham, 2018-01-04, 23:43, Sakit perut ni memang kalau dah sakit sangat mmg takleh bincang.,948958008935030784, , , , , 
@SambelRujak16, 2018-01-04, 23:41, Perasaan paling indah di dunia; mules pengen pup pas lagi anteng di rumah.,948957527751798785, , , , , 
@KhairulThird, 2018-01-04, 23:41, Harini hari tak best  Sakit perut mmg takleh bincang ,948957504435712000, , , , , 
@ainashahira1997, 2018-01-04, 23:37, Pernah seminggu smpai aku sakit perut x makannn,948956562235604992, , , , , 
@anomiey, 2018-01-04, 23:34, Esok nya aku sakit perut hahahaha.,948955865066844160, 120c5b2633257d77, Setul, Setul Negeri Sembilan, 101.87213207645247, 2.8205268500000003
@dendafs, 2018-01-04, 23:34," Gue bilang ""mules"" mau beranjak dari kasur  maksudnya bilang mules tuh biar dia gak ngehadang gue yang mau lewat karena dia nutupin jalan.   Eh dia bilang ""Aku juga""  terus lari ngibrit masuk kamar mandi.   Taeeeeeekkkkk. GUE YANG MULES DULUAN TAEEEEKKKKKK. HHHHHHHH.",948955713388204032, , , , , 
@Dika_Nurrahman, 2018-01-04, 23:27, Satibra-tibrana sare  ku mules hayang modol mah hudang langsung tibabaradug lumpat ka cai,948954166340214784, , , , , 
@_rahmabintang, 2018-01-04, 23:27, Sakit perut karena lapar  iya,948954137873526790, , , , , 
@glacdiolus, 2018-01-04, 23:26, Mules gua bacanya,948953842640502784, , , , , 
@wenycrys88, 2018-01-04, 23:24, SJ + Na PD ?? Yassalam siap sakit perut karna banyak ketawa ,948953174500458496, , , , , 
@eijak_hadi, 2018-01-04, 23:19, Damnnn    ni mesti sebab kau sakit perut kan   tu lembut semacam   hahahaha,948952087613722624, , , , , 
@sayangkadeel, 2018-01-04, 23:19, Aneh gk sih  dikasih makan enak dan bergizi gratis pula  malah jd diare?,948951918105083904, , , , , 
@Mohamadsyafiqq, 2018-01-04, 23:18, Tok pernah lagi brona perut sapa ko harini tok hile lagi. Sero nyesal pulok makan situ male. Kalu aku hok sore keno takpo ni habis saing2 hok makan sekali situ pakat sakit perut belako. Haih nyoh bubuh natang apo taktahu hmm ,948951676429336581, , , , , 
@Tiens_Jakarta_, 2018-01-04, 23:16, Meminum Kopi Ketika Hamil Juga Dapat Membantu Anda Untuk Menghentikan Diare. #IbuHamil #Hamil #Kopi #Wanita,948951271167242241, , , , , 
@sleepyephy, 2018-01-04, 23:16, Bila dah pakai stokin & siap nak tidur tetiba sakit perut nak melabur ,948951213604614144, , , , , 
@NurAinaNazira, 2018-01-04, 23:15, Sakit kepala sakit perut sakit hati eh. HAHAHAHAHA,948951120004620288, , , , , 
@zieeeraaaa, 2018-01-04, 23:14, Sakit perut minum susu HL,948950681993461762, , , , , 
@wann_ismail, 2018-01-04, 23:13, Terus sakit perut ,948950470738952193, , , , , 
@iqbahale, 2018-01-04, 23:12, LUCU - Video Arab Lucu Bikin Sakit Perut ,948950237749506048, , , , , 
@naatashapr, 2018-01-04, 23:09, Jadi mules aku ingetnya,948949525665783808, , , , , 
@achaelois, 2018-01-04, 23:08, sampe sakit perut ini aku ketawa hahahaha,948949368698122240, , , , , 
@akunsusukaw, 2018-01-04, 23:08, padahal itu lg nahan mules,948949167610634241, , , , , 
@achaelois, 2018-01-04, 23:07, sampe sakit perut aku ketawa ,948949068943781891, , , , , 
@Andialim007, 2018-01-04, 23:06," Neng  Bang Cesper  mules nih :( | mules kenapa Bang? | abang lagi dapet :( | "".....""",948948810931163137, , , , , 
@qilowb, 2018-01-04, 23:06, Sakit perut ,948948651996409856, , , , , 
@deprncss_, 2018-01-04, 23:03, dh dua hari sakit perut ulang alik toilet je,948947898468769792, , , , , 
@DewantiDianita, 2018-01-04, 23:02, Berat banget asli diposisi kaya gini. Dingin iya  mules iya kena angin semribit  pen selonjoran iya  tapi kalo dingin mah hawanya pen ngringkuk ae. Sip sip ,948947872015253506, , , , , 
@yutouchme, 2018-01-04, 23:01, Gue mikirin sampe mules,948947454115815424, , , , , 
@iamnalianailaje, 2018-01-04, 23:00, Sakit perut lagi memalam,948947321533865985, 5a379f79e68a501d, Ijok, Ijok Selangor, 101.43852683057293, 3.2647019999999998
@Tiens_NHCP_, 2018-01-04, 23:00, Manfaat Buah Sirsak Untuk Kesehatan Sudah Dipercaya Dapat Mengobati Ambeien Dan Juga Diare Pada Bayi.,948947220476313606, , , , , 
@nophindahoz, 2018-01-04, 22:59, Ye walopun saben bulan meeting dua sampe tiga kali pake basa enggres tapi tetep aja tiap mau meeting mesti semacam mules.,948947097788735488, , , , , 
@sirejaemin, 2018-01-04, 22:59, Kenapa ya  mules tiba tiba. ,948947032772788224, , , , , 
@amirsyafikmt, 2018-01-04, 22:55, Sakit perut dowh pagi2,948946050588356608, , , , , 
@SK_Rose97, 2018-01-04, 22:55, Bodo ah gue ketawa sakit perut gara2 jimin,948946020754272261, , , , , 
@farfromhouse, 2018-01-04, 22:55, justinnya mules dah bacanya ,948945936964833282, , , , , 
@SITI_SYIRA, 2018-01-04, 22:53, tak tahu nak define sakit perut ni nikmat atau bala. sebab bila sakit aku kurang makan. maybe boleh jd kurus. huhu. ,948945467315953664, , , , , 
@ayienabdulrani, 2018-01-04, 22:52, pergi ioi tapi mcm xde hala tuju. teman kawan i g bank lps tu blk rumah. n the whole day mcm sakit perut so ,948945244350955521, , , , , 
@mantul34, 2018-01-04, 22:51, entah sakit perut gr2 laper apa mules nih,948945040700682247, , , , , 
@Rereee010, 2018-01-04, 22:51, Malam ini disponsori oleh sakit perut gara2 telat makan..,948944964255281154, , , , , 
@tiraathirah_, 2018-01-04, 22:49, Asal makan je sakit perut. Kenapa ntah.,948944364247564288, , , , , 
@beautlights, 2018-01-04, 22:46, SAKIT PERUT ,948943809588576256, , , , , 
@_CeritaMotivasi, 2018-01-04, 22:46, Produk Pelangsing Herbal Tiens. #Langsing Tanpa Mules Dan Tanpa Efek Samping. Turun 2Kg/Minggu. @Akpunkturbdg 08986189994 PIN:2AEC6540,948943808355381248, , , , , 
@TUTUPWONPIL, 2018-01-04, 22:43, Mules naeun,948943017238347776, , , , , 
@BloodyMansion, 2018-01-04, 22:41, nuajes n.n paling bisa aja lu bikin gue mules,948942550924115978, , , , , 
@amirulrusaimi, 2018-01-04, 22:41, Gong sakit perut aku,948942513523453955, , , , , 
@SutraSipahutar, 2018-01-04, 22:40, Perut mules-mules lagi diluar tarik nafas lah udah,948942185340198912, , , , , 
@BloodyMansion, 2018-01-04, 22:39, mules gw bacanya ^__^ ,948941982839156736, , , , , 
@NBLHKLDA, 2018-01-04, 22:38, Sakit perut gelak,948941693784440832, , , , , 
@__tens, 2018-01-04, 22:36, Sakit perut makan buah terlalu banyak lol,948941195454988288, , , , , 
@yanu27, 2018-01-04, 22:35, Mules tiap jam segini,948940958741143552, , , , , 
@AlyaaaZul, 2018-01-04, 22:35, Mak gue dah nasihat jangan makan pedas musim exam nanti sakit perut. Degil haaa kan dah tak senang duduk ,948940864146960384, , , , , 
@hikato_dai, 2018-01-04, 22:33, Sakit perut pulak tiba3 ,948940445832290309, , , , , 
@umisyafiqah, 2018-01-04, 22:32, Pergh dia punya sakit perut tu................ tak boleh bawak bincang beb,948940225375387648, , , , , 
@X_Ndoro, 2018-01-04, 22:32, Si kampang hendra bisa kena diare tuh.. Hahaha,948940154059636736, , , , , 
@BootsGombalbel, 2018-01-04, 22:31, LUCU - Video Arab Paling Lucu Bikin Perut Mules  http://www.youtube.com/watch?v=W9e7-YygC8k …,948940054168182784, , , , , 
@fenym_, 2018-01-04, 22:29, Definisi bahagia menurut gue itu cukup sederhana. Cukup gak sakit perut pas haid hari pertama aja gue udah bersyukur bgt Ya Allah please dong ,948939508266840064, , , , , 
@yuyunadaa, 2018-01-04, 22:29, Makan apa sakit perut ni?!?!?! Pagi esok exam!!!,948939435013369856, , , , , 
@51odong, 2018-01-04, 22:28, Ketika perut tiba2 sembelit  gak laper  gak mules ...,948939103835275264, , , , , 
@8294diyah_ro, 2018-01-04, 22:26, Jg di pangil @S4nCAI nanti bisa sakit perut semua  say,948938698443276293, , , , , 
@jndmfzi, 2018-01-04, 22:25, Aku pun pening sebenarnya ni sakit perut apa,948938512618827776, , , , , 
@Hey_Farhan96, 2018-01-04, 22:24, aku tgk music video abg nk tegur sbb nk bg sumbangan dislike je hahahahaha adoi sakit perut gelak ,948938176889995264, , , , , 
@zuriatyfitri, 2018-01-04, 22:23, Americano pun tak jalan skrg ni. Ngantuk jugak. Buat sakit perut ada lah.,948937991312982016, , , , , 
@amrlruln, 2018-01-04, 22:23, Sakit perut ,948937827848355840, , , , , 
@nhcp_tiens_, 2018-01-04, 22:20, Kandungan astringents buah jambu biji merah dapat melindungi perut dari diare.,948937078334660608, , , , , 
@YusraNina, 2018-01-04, 22:19, 3 hari sakit perut  3 hari jgaklah hilang selera mkan.,948936943596810240, , , , , 
@rlironman, 2018-01-04, 22:19, Kalo sakit perut ilang nya pake apa ya?,948936865859567616, , , , , 
@gyacendrawati, 2018-01-04, 22:18, demam sama diare,948936688402755585, , , , , 
@canyoIie, 2018-01-04, 22:17, lah yg lagi sakit perut nongol,948936532131491840, , , , , 
@raiharamli_, 2018-01-04, 22:17, Koi pernoh makan yang tahap 2 punya . Baru sesuap dah sakit perut   pahtu gigih gok nak ngabiskan  ,948936469569155072, 6b49c2b54c068a58, Setapak, Setapak Selangor, 101.76496431248688, 3.29393055
@NCTsDH, 2018-01-04, 22:16, udah selesai gajadi sakit perut,948936177247137793, , , , , 
@Nurika_andana, 2018-01-04, 22:16, Kadang aku bingung skrg tweet galau abis sedetik kemudian tweet yg bikin ngakak sampek sakit perut  ,948936094388707329, , , , , 
@rip_phay, 2018-01-04, 22:15," . Kejutan Ultah Dari Sahabat""Gw.. Ampe Sakit Perut Gw  Liat Tingkahnya.. Makasih Yah..!! https://fb.me/1BSly8ArT ",948935985303375872, , , , , 
@HakunoX10, 2018-01-04, 22:15," "" Tehnya enak  nggak? "" tanyaku  kemudian mengikuti arah gerak Hiro-chan. Awalnya agak tidak paham… Tapi aku langsung sadar setelah melihat targetnya…!!  "" Jangan…!! ""   Dan telur sudah dimakan oleh Hiro-chan―  KALO SAKIT PERUT GIMANAAAAA!?  ""Hiro-chan… … Gak apa kan…?""",948935877048254464, , , , , 
@chevaleries, 2018-01-04, 22:15, || Sakit perut liat meme jul ama ponik ya Allah,948935850049486848, , , , , 
@Swarnadiva9, 2018-01-04, 22:14, LOgika aneh kaum kuffar... Diingatkan biar selamat nolak. diperlihatkan ajarannya ngeles kek bajaj mules...,948935762979909633, , , , , 
@PANDHITADHYASA1, 2018-01-04, 22:11,  ... ngakak ampek mules aku mocone ,948935044344709121, , , , , 
@gonrocking, 2018-01-04, 22:11, Sakit perut dah aku gelak baca tweet pasal kawan2 hg ni (geng wechat). ,948934965823066112, , , , , 
@kimyercm, 2018-01-04, 22:10, IXO itu udah kayak rumah di rpw sedih seneng susah ngeselin semua disini  ada aja yang buat ngakak sampe jingkrak disini buat awet muda .ciaa kadang ngakak nya buat perut gue sampe mules napadah :'),948934733886455808, , , , , 
@ImahNaroh, 2018-01-04, 22:08, Sakit perut. Jadi ga bisa tidur ,948934050525282304, , , , , 
@jjaentael, 2018-01-04, 22:07, sakit perut gua liatnya il ,948933898058149888, , , , , 
@gabstudio_kudus, 2018-01-04, 22:07, Operatore nganti mules ngrasakno seng do nyanyi. Di komplen Shelalu Nasrul Thegar terus.  https://fb.me/6EowY8dPa ,948933897550794753, , , , , 
@catxes, 2018-01-04, 22:06, Gue punya kenalan stranger gitu  pas mau kissing mendadak gajadi karena bau mulut even dia ngerokok tapi ini bau mulutnya beda gitu. Ah down!   Gue langsung acting batuk dan pura-pura mules sakit perut yg alhamdulillah gajadi kissing. Hahahaha,948933711692615680, , , , , 
@ssohyun_, 2018-01-04, 22:06, gua mules langsung,948933631212380162, , , , , 
@emilzafran11, 2018-01-04, 22:05, Makanan dm buat aku sakit perut do,948933354337873920, , , , , 
@springbedmylove, 2018-01-04, 22:05, YAWLA DAH VERIF LOM C GWA MULES,948933297324752896, , , , , 
@goldprds, 2018-01-04, 22:03," EMANG!!!! Gue aja kapok nggak mau beli lagi. Mules-mules besoknya :"""")",948932850824327168, , , , , 
@pjnycung, 2018-01-04, 22:02, kata hyunjin dia tiba tiba sakit perut,948932688907399168, , , , , 
@ohfeefie, 2018-01-04, 22:00, Sebenarnya  skrg ni memang ku paksa diri makan untuk teruskan hidup. Takde selera. Tapi lepas makan sakit perut lah  cirit lah  berak lah. Cuba makanan tahan lama sikit dalam perut boleh?,948932165869305856, , , , , 
@endrasofiyan11, 2018-01-04, 22:00, Sepertinya Perut ini sudah kroso mules.. terus apa yang tak lakoni selanjutnya? ngiseng apa berak ya? solusine piyee #buOLL,948932110097768448, , , , , 
@carabadantinggi, 2018-01-04, 21:59, Tahukah Anda #Antibiotik tidak dapat sembuhkan penyakit karena infeksi virus seperti selesma  flu  diare akut cair.,948931969194192898, , , , , 
@Vineyapple, 2018-01-04, 21:59, Stop. Mataku diare. Stop....,948931871164964864, , , , , 
@ladyjyota, 2018-01-04, 21:58, Fix! Kalo lagi susah BAB liat dagelan ni org bisa langsung lancar. Perut bisa lgsg mules.,948931716495781888, , , , , 
@AOADongdong, 2018-01-04, 21:58, Sakit perut... kirain kenapa Pantesan aja badmood mulu bawaan ,948931539814895616, , , , , 
@wouldxyou, 2018-01-04, 21:53, Minum aku tuh bikin mules mules,948930449417543680, , , , , 
@JasniaWarti, 2018-01-04, 21:52, Buah sirsak diunyet unyet terus airnya dimasukin kulkas  besoknya diminum  rasanya aseeem bet. Ini yg buat sakit perut apa ya? Rasanya yg asam? Dinginnya? Atau krn besoknya baru diminum? ,948930193510490112, , , , , 
@milaneemara, 2018-01-04, 21:52, Ini ke-250 sumpah aing mules dah yy mau bertapa doloee,948930143292071936, , , , , 
@atnice_, 2018-01-04, 21:51," adit  -panik tp ditahan -ga tidur semaleman -comfort istrinya yg nangis krn mules ""aku tau kamu sakit  tp aku jg tau kamu kuat."" -ga tegaan -megangin tangan istri pas lg persalinan -rajin bisikin ""kamu bisa  aku disini  ayo sayang tarik nafas"" -dia ikut nangis pas dedenya lahir ",948929908260024325, , , , , 
@Ftiin_, 2018-01-04, 21:50, Org takda mak masak panggil mak. Aku ni cari barang tak jumpa panggil ibu  peningg panggil ibu  patah hati panggil ibu  sakit perut ngadu ke ibu. Macam mana kalau ibu takde? ,948929535415803905, , , , , 
@aisya407, 2018-01-04, 21:48, Ko ws aku time aku sakit perut  mmg kena la bebel and bahasa tanpa lapik2 even ko pangkat kakak ,948929220872257537, , , , , 
@info_Peninggi, 2018-01-04, 21:47, Pisang direkomendasikan untuk pasien sakit perut dan cholik karena bermafaat untuk menetralkan keasaman lambung.,948928943377195008, , , , , 
@gfyerinni, 2018-01-04, 21:47, Masih kecil ntar diare,948928819255062528, , , , , 
@amiradlina, 2018-01-04, 21:44, Daa pahal sakit perut ni. Pls jangan jadi macam dulu lagi baby ,948928016901525504, , , , , 
@grau_hasky, 2018-01-04, 21:41, Jgn banyak2  mules nanti kamuu~~~,948927454021742592, , , , , 
@HakunoX10, 2018-01-04, 21:41," "" Disaster. "" Jawabku langsung. Karena memang begitu kenyataannya.  ""Nanti telurnya Hakunon yang makan. Hiro-chan tidak usah. Nanti sakit perut. "" aku mematikan kompor setelah ketel berbunyi. Menunggu sebentar  baru kuangkat ketel dari kompor.",948927280490848257, , , , , 
@rlthingy, 2018-01-04, 21:40, /rlt/ kenapa rambutan enak bgt sih  satu renteng bisa abis sendiri padahal besok pagi pasti mules :(((,948927146684121090, , , , , 
@carolinevio, 2018-01-04, 21:38," Gajadi rep deh sakit perut :"")",948926559099928576, , , , , 
@aghniaps, 2018-01-04, 21:35, Hobi kok sakit perut  begah  mual,948925782998401024, , , , , 
@captnagita, 2018-01-04, 21:33, DUH SAKIT PERUT. BOS  AKU JAGA BASE BESOK YA JANJII,948925475165908992, , , , , 
@capricornsrl, 2018-01-04, 21:33, Makan makanan kotor bikin diare? Tapi saya belum pernah dengar ada lalat yang mencret.,948925469965000704, , , , , 
@byngle, 2018-01-04, 21:32, woi gila sakit perut  ugh pengen ngamuk,948925228561842176, , , , , 
@bmzakky, 2018-01-04, 21:32, Duh anjer kalahkah ujug-ujug jadi mules wae saprak beres magrib. Ripuh bulak-balik wese te lah. ,948925090653028352, , , , , 
@rikirikian, 2018-01-04, 21:31, Astaga delegasi taiwan yang dikepalai jay chou sudah tiba di changi. Aduh aduh aduh aduh aduh mules.,948924972310786048, , , , , 
@nuriiiin, 2018-01-04, 21:31, Sakit perut tiap nonton ,948924970578530304, , , , , 
@NiputuNiya, 2018-01-04, 21:31, Perasaan baru kali ini ngalamin sakit perut bangeeeeettt pas lagi dateng bulan . ,948924838181191680, , , , , 
@stoprubin, 2018-01-04, 21:29, ini yg buat suka jadi takut pms tuh  mules bgt gakuat,948924255894257664, , , , , 
@PantunKakek, 2018-01-04, 21:28, Limau purut ditepi rawa | buah diranting belum masak | sakit perut sebab tertawa | melihat nenek duduk berbedak #JFB,948924033860386816, , , , , 
@atityfaiz, 2018-01-04, 21:28, Apalah masalah aku ni sakit perut ni tak berhenti berhenti pun wehh. Aku dah penat nak makan pain killer,948923991946756097, , , , , 
@akta_id, 2018-01-04, 21:27, Ada lagi aja ni!  Rasanya jadi lapar campur dahaga terus mules dengkul baca pernyataan para petinggi rezim oseng2 ini.,948923913563602945, , , , , 
@strcberry_, 2018-01-04, 21:26, Pelit nih  ntar pas lu makan mules lho,948923568972165120, , , , , 
@syat_mareah, 2018-01-04, 21:26, tweet ngarut berkesan utk lupakan sakit perut ketika dlm ktm,948923493214662657, , , , , 
@JFENO, 2018-01-04, 21:25, Cici perutnya mules  ney.,948923432187523073, , , , , 
@cymickillyou, 2018-01-04, 21:25, Sakit Perut,948923257540849664, , , , , 
@ekafazamedifani, 2018-01-04, 21:23, Sampe mules perut ngetawain dia ,948922859388203008, , , , , 
@itsminyeon, 2018-01-04, 21:23, aku semakin mules,948922770569666565, , , , , 
@svtjsha, 2018-01-04, 21:21, Gua juga  kadang lemes trus sakit perut/? Kalo stress emang suka gitu sih,948922363684339713, , , , , 
@nuratikahieykah, 2018-01-04, 21:21, Asal aq guna emoji ketawa... Aq pun dah jadi bodoh gak ke?  Aduh... Nasib lah klu esok aq sakit perut,948922297221459968, , , , , 
@mnstrnmjn, 2018-01-04, 21:20, Makan klo mules mah :v,948922085828567041, , , , , 
@ditardiana, 2018-01-04, 21:20, Pengen makan seblak   pengen manisan mangga hmmmm aku ni pen makan apa pen sakit perut zzzz,948921973710536704, , , , , 
@banyakngeluh, 2018-01-04, 21:20, apa lo tau rasanya mau tidur udah di kasur tapi mules,948921967389720577, , , , , 
@latifah_nophy, 2018-01-04, 21:19, Ya allah ketawa smpe sakit perut ,948921956279058433, , , , , 
@lidernct, 2018-01-04, 21:19, lg ngantuk  sakit perut wkwk ]] sey lg apa?,948921857654210560, , , , , 
@miiyayeah, 2018-01-04, 21:19, Mules tp senang gimana ya dam?,948921714074836993, , , , , 
@kulaboris, 2018-01-04, 21:18, Buah dari jalan hidup yg begitu rakus: diare. Ada kali 10an kali berak air. Kampreng lu bakteri2!,948921464530468870, , , , , 
@nudibranchvenom, 2018-01-04, 21:13, Bahasa pencahar nih. Efektif bikin perut mules.. ,948920417086918656, , , , , 
@amnesiagua, 2018-01-04, 21:13, Berisik  aku sakit perut,948920319368048640, , , , , 
@lustfvllbitch, 2018-01-04, 21:11, Lo tau ga sih? Gue mules,948919823186079745, , , , , 
@syat_mareah, 2018-01-04, 21:10, sakit perut tp tren dh nk smpi... emmm,948919515710197760, , , , , 
@urdoiyeon, 2018-01-04, 21:08, WKWKWKWKWKWK iya gue dulu pernah ngelewatin itu  ternyata bikin mules.,948919063266258944, , , , , 
@dragonkingu, 2018-01-04, 21:08, gue sakit perut abis makan sambel jahanam T.T,948919046367428608, , , , , 
@kimtnamjoon, 2018-01-04, 21:07, waduh bikin mules,948918847012200448, , , , , 
@maisasarah__, 2018-01-04, 21:07, Apahal sakit perut semacam ni aduhhh takkan berjangkit sakit perut dengan tablemate hahaahhaa,948918723045244931, , , , , 
@acengiri, 2018-01-04, 21:06, nge-tweet gtu daong ngakak gue  Gue baca mules masa langsung keinget ki wkwk,948918533118861313, , , , , 
@AwwDino, 2018-01-04, 21:06, Die kne ade sorg yang hambar baru balance. Kalau aku buat lawak je  sakit perut caa plak. Hahahaha,948918456413384704, , , , , 
@nur911207, 2018-01-04, 21:02, dorg quote tuit abang wan ahhahahaa sakit perut aku gelak hahaha,948917559851565056, , , , , 
@DMCLKIM, 2018-01-04, 21:02, Sakit perut?,948917467023212544, , , , , 
@SellArtistBoots, 2018-01-04, 21:01, LUCU - Video Arab Lucu Bikin Sakit Perut ,948917410861531136, , , , , 
@rip_phay, 2018-01-04, 20:58," . Kejutan Ultah Dari Sahabat""Gw.. Ampe Sakit Perut Gw  Liat Tingkahnya.. Makasih Yah..!! https://fb.me/WOyJvhhM ",948916549682958336, , , , , 
@donaldtaetae, 2018-01-04, 20:57, Perut aing mules sial ,948916419059576832, , , , , 
@jiiusoo, 2018-01-04, 20:57, Sakit perut,948916230513090561, , , , , 
@DPRXCHRlSTlAN, 2018-01-04, 20:57, Iye nih gak tau knp demen ae gua ksh tau kl gua mules,948916174019964929, , , , , 
