username,date,time,text,tweetID,placeID,daerah,lokasi,longitude,latitude
@KORANBASI, 2018-10-03, 15:21, tidak kuat menahan rasa mules di angkutan umum  wanita hamil ini berhenti di toilet umum.,1047401201476624384, , , , , 
@sjopokk, 2018-10-03, 15:17, dengar je boss nak balik terus hilang sakit perut aku . celaka,1047400294647119872, , , , , 
@ikijenengeuname, 2018-10-03, 15:17, anjirlah pake segala mules,1047400280642412546, , , , , 
@bibibcabul, 2018-10-03, 15:16, Dan sekelas ketum @pppemudamuh ikut menyebarkan hoax...bikin perut mules,1047400022734565376, , , , , 
@catsycatsyuryuu, 2018-10-03, 15:15, Selain inktober aku juga ikut diarektober. Diare pada bulan Oktober,1047399766311628807, , , , , 
@fxrzna_, 2018-10-03, 15:15, Dahlah sakit perut. Kene tunggu orang pulak ni ,1047399615476027392, , , , , 
@AkupunkturBdg, 2018-10-03, 15:14, Yoghurt Dengan Kultur Aktif Dapat Membantu Mengobati Kondisi Pencernaan Seperti Sembelit  Diare  Intoleransi Laktosa  Kanker Usus Besar.,1047399373762514945, , , , , 
@diditadithul, 2018-10-03, 15:10, Salah satu film horor kesukaan. Padahal yee takut darah tp tetep ditonton dong. Pas adegan otopsi otak  cuma meringis doang trs mules mules :)) ,1047398416194535424, , , , , 
@ugienrobingood, 2018-10-03, 15:09, Keur mules sigana mang ,1047398324590931968, , , , , 
@xxlalice, 2018-10-03, 15:09, Bentar. Lg diving tiba tiba mules.,1047398312049930242, , , , , 
@showkikyun, 2018-10-03, 15:09, Ya gusti jangan mules sekarang ,1047398106625536000, , , , , 
@itsgadissemasa, 2018-10-03, 15:08, Sakit perut lagi ,1047398032663171072, , , , , 
@_cakcibo, 2018-10-03, 15:08, Haha. Matilanak  ko nak becinta bencinta je la tak payah masuk politik bagai. Hadoiiii sakit perut woi gelak ,1047397955496337409, , , , , 
@hanaaa113, 2018-10-03, 15:07, Sepanjang nonton.. sakit perut karena ketawa2 liat ekspresi mukanya.. bisa aja ya. Aktingmu juara mz. Bisa akting muka bloon gitu #TheThirdCharm,1047397736578867200, , , , , 
@gigisomad, 2018-10-03, 15:06, ======================= Batas bahas drama oplas   Skrg fokus bahas bencana Palu Udahan ah cekikikannya.. ampe sakit perut ketawain gerombolan kampret. Wkwkwkkkk  #WajahmuPlastik #SaveRioDewanto,1047397477345779712, , , , , 
@hirnawan_rb, 2018-10-03, 15:06, Aduh... Sakit perut aku...   Semoga masyarakat #PaluDonggala jg ikut terhibur yaa https://www.facebook.com/1796194992/posts/10209676048976776/ …,1047397444538052608, , , , , 
@nurulardlian, 2018-10-03, 15:05, Pasien bawa anak 8 y.o jam 3 am  Keluhannya apa?  Demam sejak mlm ini  *Kucek T: 36.2 C  n: 90x/m  Sdh minum obat?  Blm  ada pilek diare muntah?  pilek 1 hari  O  Lord. *bapil kenapa harus ke IGD di pagi buta bangeet*  triage hijau: kirim ke poli,1047397236827537408, , , , , 
@mizuno_hikaru, 2018-10-03, 15:04, Btw ada yang baca COMICO di sini? Ada yang baca Hopeless OL & Liquors? http://www.comico.co.id/titles/105  Baca ini kebodohan hakiki gw ngakak sampe sakit perut kenapa MCnya sangat absurd LOL gw ampe kasian ama Mas Beer ,1047396854629974016, , , , , 
@ifaiezah, 2018-10-03, 15:03, stress betul bila masuk sg time tula nak sakit perut ,1047396834325360640, , , , , 
@halimatulsadia1, 2018-10-03, 15:01, Cepat la sampai rumah. Aku sakit perut giler nii,1047396165417807873, , , , , 
@WidasSatyo, 2018-10-03, 15:00, Nahan mules jg :(,1047396017455288320, , , , , 
@MenarikBanget, 2018-10-03, 15:00, Ngajak jalan doang tapi kaga jajan itu ibarat udah mules dan udah ditoilet tapi ngga boker #MenarikBanget,1047395844138442752, , , , , 
@linisehat, 2018-10-03, 15:00, Ternyata cara konsumsi tauge yang salah bisa buat kamu sakit perut http://linisehat.com/yakin-cara-makan-tauge-kamu-udah-benar-cek-faktanya-di-sini/ …,1047395831966576642, , , , , 
@AtenBiella, 2018-10-03, 14:58, kena marah ni buat aku sakit perut..,1047395352855240705, , , , , 
@nfarahinka, 2018-10-03, 14:56, Sakit perut sbb butteflies tgk munie,1047394898192654336, , , , , 
@siwonhope, 2018-10-03, 14:55, menahan sakit perut since jam 4 pagi till now. ntar ilang ntar dtg lg w gimana mau konsen,1047394605203767298, , , , , 
@wwienyk, 2018-10-03, 14:54, Sakit perut baca ginian. Coba oplas sekalian pasang susuk. Muka minimal hasil maksimal ,1047394402337873920, , , , , 
@atulathirah, 2018-10-03, 14:54, sakit perut sis dengaq.,1047394385812316162, , , , , 
@monocrimn, 2018-10-03, 14:52, Gila ini perut kenapa mules mules terus. Gak inget kemarin makan apa,1047393994324365312, , , , , 
@marcosrahman, 2018-10-03, 14:51, hari ne nak tengok #Venom  hari ne lah jugak migraine  selsema  sakit perut. kau jangan buat pasal. sakit2 pun aku akan gagahkan diri jugak!,1047393755584651264, , , , , 
@terlalulutju, 2018-10-03, 14:46, Sakit perut tadi wkwk,1047392384479195136, , , , , 
@ProfessorHerbal, 2018-10-03, 14:44, Kurma mengandung kalium yang bermanfaat untuk menyembuhkan diare,1047392002088693760, , , , , 
@Alkaraza2, 2018-10-03, 14:41,  sakit perut bacanya,1047391277057265664, , , , , 
@chwnslhh_, 2018-10-03, 14:37, penat ah asyik sakit perut je,1047390089385369600, , , , , 
@dennoz777, 2018-10-03, 14:33, Jangan press conf bu @RatnaSpaet  jangan pernah lakukan itu. Pura pura aja sakit diare atau apalah  ,1047389172250505216, , , , , 
@kanggatolotjo, 2018-10-03, 14:28, Semoga cuman mules karena ketawa terpingkal2 azab menertawai nenek dan kawan2 ,1047387943264894976, , , , , 
@Aa_Dana12, 2018-10-03, 14:27, Mau ngakak takut mules gw ,1047387627542835205, , , , , 
@rianggariangga, 2018-10-03, 14:27, Bole lah bole wkwkwk Tapi harus minum obat sakit perut dulu biar tahan liat komedi kaya gini setiap hari wkwkwkwakwka,1047387600917426177, , , , , 
@Rereee010, 2018-10-03, 14:26, Bangun2 perut mules... Cemana ini ,1047387330976264192, , , , , 
@elmariachi0__, 2018-10-03, 14:26, “Kamu jangan cibir-cibir aku  ya?”  Rama memicingkan mata. Ini dia sedang ditraktir  kalau Bima tidak ikhlas... bisa-bisa Rama sakit perut!  Rama lirik piring Bima.  “Lama banget kamu makan!” komentarnya  sombong karena ayam mayonya sudah hampir habis.,1047387286264901632, , , , , 
@youtubermuda, 2018-10-03, 14:25, wkwkwk koplak baru tahu kalo no 2 yg ente sebut jadi calon presiden. jangan2 ente lagi diare ,1047387167440289792, , , , , 
@ecahhhh13, 2018-10-03, 14:23, aisyah is not in mood niee ngan sakit perut lagii erghhh ,1047386665788919808, , , , , 
@siziataunabila, 2018-10-03, 14:22, Sakit perut nie takleh bawak bincang. Kalau bawak bincang  dia jadi sakit hati. ,1047386496347467776, , , , , 
@hybblee, 2018-10-03, 14:22, Kemaren makan ramen gokana level 3 aja diare  ini sekarang makan seblak yg pedesnya kaya gokana level 3x3 gimana kabarnya,1047386314180517888, , , , , 
@dinashafila, 2018-10-03, 14:13, Ha-ha-ha-ha!! Sakit perut akutuuuuuu ,1047384003773231104, , , , , 
@sidewii, 2018-10-03, 14:12, Aduh geli  sakit perut ,1047383818489888769, , , , , 
@Nurfaizah_izahh, 2018-10-03, 14:09, Mula da seram sejuk sakit perut senggugut nk buat apa pon xley sakit dia ,1047383120901599232, , , , , 
@rizamola, 2018-10-03, 14:06, Jalan cepet dari kosan ke rektorat. Pake acara salah gedung-salah naik lift wkwk. Turun lagi. Ke gedung belakang  ehh ternyata tangga an smpe lantai 4. Baikk.  Engap ya.  Smpe depan ruangan 09:45 pas. Napas bentar. Eh pake acara mules,1047382467039002625, , , , , 
@odettevibe, 2018-10-03, 14:04, Mules bgt aing,1047381846223347713, , , , , 
@Boney_2, 2018-10-03, 14:00, Bertambah sakit perut aku tengok natang ni ,1047380945882439680, , , , , 
@ayub_elgenaro, 2018-10-03, 14:00, Ampuuuuunnn jd mules perut,1047380879348125696, , , , , 
@andinadwifatma, 2018-10-03, 13:59, NGAKAK SAMPAI SAKIT PERUT NONTON INI YA ALLAH Facebook: Last Week Tonight with John Oliver (HBO) ,1047380504595460096, , , , , 
@alannuri_n, 2018-10-03, 13:57, Sakit perut?,1047380137728069632, , , , , 
@minion_ayu, 2018-10-03, 13:56, Ya Allah...aku sakit perut ketawa....,1047379723821543424, , , , , 
@ddillahmu_, 2018-10-03, 13:53, yg terakhir bikin gue ngakak  sakit perut gua ,1047379047506894848, , , , , 
@wiidyyaaaa, 2018-10-03, 13:52, Sudah sebesar ini  masih ga bisa bedain sakit perut mau poop sama sakit perut karna haid pfffttttt,1047378903528960000, , , , , 
@sefbat, 2018-10-03, 13:51, kakwend aq sakit perut :((,1047378546027507712, , , , , 
@_nreliss, 2018-10-03, 13:45, Sakit perut ,1047377101442039809, , , , , 
@sthjrzbd, 2018-10-03, 13:44, Ritu hg makan sakit perut ka weh,1047376890917478400, , , , , 
@anasexperiment, 2018-10-03, 13:43, I liked a @YouTube video http://youtu.be/UGbE1ryIQ7w?a  Cara mengatasi diare pada kucing | TIPS MUDAH mengobati mencret pada kitten | MACAM,1047376634137866241, , , , , 
@guitaerist, 2018-10-03, 13:41, tau gaksi  gua seberusaha mungkin biar gak mules wkwk,1047376127973453824, , , , , 
@farahSham92, 2018-10-03, 13:40, Sakit perut balik. ,1047375794287202306, 7b02fbddf4d9f2c6, Bandar Kuala Lumpur, Bandar Kuala Lumpur Wilayah Persekutuan Kuala Lumpur, 101.70353513023889, 3.1485306499999997
@nasyzr, 2018-10-03, 13:40, aku makan apa sampai sakit perut ni? ,1047375700045361152, , , , , 
@enny_endah, 2018-10-03, 13:35, Serius gw jg sakit perut..,1047374566962618368, , , , , 
@nikefitr, 2018-10-03, 13:34, iya kalo sakit perut juga caplangnya diminum,1047374337701949441, , , , , 
@sisasyaa, 2018-10-03, 13:33, Patutlah rasa lain macam ja sakit perut harini ,1047374011133394944, , , , , 
@WibiSan75, 2018-10-03, 13:33, Ngakaaaaaak.....perut mules ..,1047374010827268096, , , , , 
@nocray, 2018-10-03, 13:30, awas sakit perut bacanya...!!! ,1047373397670342657, , , , , 
@oaktreeleaves, 2018-10-03, 13:29, Kebetulan hari itu harus pulang ke Bandung. Karena gadapet kereta  akhirnya naik travel. Naaaaah Jumat malem kan kalo ke Bandung naik travel itu bunuh diri!!! Kemudian di travel perut aku mules banget. Jadi aja berjam2 ai nahan panggilan alam yg muncul galiat liat sikon,1047373056392347648, , , , , 
@G_paseksuardika, 2018-10-03, 13:29, Saya juga ketawa sampai sakit perut ,1047372938536607744, , , , , 
@zhiecha_arselia, 2018-10-03, 13:28, Pengen poop tp ga sakit perut.,1047372919335051264, , , , , 
@Inatascha_, 2018-10-03, 13:27, sakit perut non stop dari pagi tadi. ya Allah menyesalnya makan ramen waktu hari biasa ,1047372584373772289, , , , , 
@OpRahim, 2018-10-03, 13:22, Hahaha berak ke sakit perut ni?,1047371169421094912, , , , , 
@dfrhnh, 2018-10-03, 13:20, Sakit perut mcm sibat sial,1047370863467610113, , , , , 
@fakeroje, 2018-10-03, 13:20, ASTAGA TANGAN PRINCESS SEPERTINYA SEDANG MULES  KOK BANYAK BAT TYPO:(,1047370804567011328, , , , , 
@alexx_juan, 2018-10-03, 13:20, Kocaaaak kocaaaaaaaakkkk  aduh sakit perut gua,1047370775517323264, , , , , 
@sramdhani, 2018-10-03, 13:19, Mbak @hanumrais sampaikan salam saya buat Pak Amien Rais  dulu thn.98 s/d 2004 saya mengidolakan beliau... DULU!!! Sekarang saya mules sama manuver2nya!,1047370523108290561, , , , , 
@rohman_dn, 2018-10-03, 13:19, wanjayyyyy.....bangke.....sakit perut gw,1047370462408278016, , , , , 
@gigilhadid, 2018-10-03, 13:18, jam 2 menanti. tp masih mules knpsi .)),1047370397992148993, , , , , 
@izzasufrii, 2018-10-03, 13:18, sakit perut  ,1047370249094365184, c9250e46aa4bac0b, Kuching, Kuching Sarawak, 110.29488514389706, 1.42922965
@Fitriyaaanti_, 2018-10-03, 13:15, 3. Perut keburu mules  pen buru² nongkrong dah bodo amat sama soal,1047369427614806016, , , , , 
@kirismaul, 2018-10-03, 13:14, apa cuma gue doang kalo minum susu belum makan perut jadi mules?,1047369233317867521, , , , , 
@mimyadnan, 2018-10-03, 13:13, Hahahaha. Adoii sakit perut gelak bila baca.,1047368976064380928, , , , , 
@yaksokhaeee, 2018-10-03, 13:13, e anjy sakit perut nya msh berlanjut. gapapa deh aqu ceped kuruusssssz,1047368967562485761, , , , , 
@suemysurah_, 2018-10-03, 13:10, Makan jadi ke sakit perut  dah kalu dok makan jadi lembik tubuh dok suka la bila sakit perut niiiii,1047368232682774528, , , , , 
@StayWithHANLEE, 2018-10-03, 13:10, Sakit perut masaaa  ,1047368192664907776, , , , , 
@anisnabilaaa__, 2018-10-03, 13:08, HAHAHAHAHA SAKIT PERUT SIS,1047367842604101633, , , , , 
@ckin_ismail, 2018-10-03, 13:06, Sakit perut pulak dahh. Sabar japp. Jap lagiii kita makannnnnnnnn,1047367332727640064, , , , , 
@ErwinSitepu12, 2018-10-03, 13:06, fenomena ajib 2014 di tipu timses nya di akhir pertandingan 2018 di tipu timses nya sebelum bertanding  Wkwkwkwkwkwkw.. Makin mules saja nahan ketawa,1047367306437771264, , , , , 
@WongisJawanicus, 2018-10-03, 13:05, Kasihan harimaunya...bisa diare berkepanjangan,1047366918598930437, , , , , 
@sinryoujin, 2018-10-03, 13:03, Mules banget gweeeeee,1047366591317336064, , , , , 
@YungDidie, 2018-10-03, 13:03, Sakit perut. And lapar.,1047366535700836352, , , , , 
@dimas_pngstu, 2018-10-03, 13:02, ya gua liat TL orang mau dateng bulam pasti sakit perut ,1047366372060090368, , , , , 
@VincentJose, 2018-10-03, 12:59, Awas mules ye makan lorjuk...,1047365384305696768, , , , , 
@myoungainz, 2018-10-03, 12:56, Sakit perut baca replies ,1047364835359354880, , , , , 
@nurfalyss, 2018-10-03, 12:56, Dengan sorang tak datang   orang buat dang tatau nak buat apa tahu nak makan je   sorang gelenyahh sakit perut lah apalah dah tahu sakit perut balik jelah babi ni tak   dalah tak tolong lepastu menyemak dekat belakang membawang,1047364640642981888, , , , , 
@ReginaSAngelia, 2018-10-03, 12:51, Ihh tak bisa gt. Teori darimana wkwk kamu liat fisik air mendidih doang.   Kalau masak air pakek perasaan  Biar tingkat kematangan air baik.  gak bikin sakit perut dan mual2 ,1047363441038524416, , , , , 
@brandonizer0, 2018-10-03, 12:51, 7 Perbedaan Anak IPA & IPS Ini Bikin Ngakak Sampai Sakit Perut  Sudah jadi rahasia umum jika dua jurusan di sekolah menengah atas ini seakan tak pernah bersatu dan saling membandingkan. http://goo.gl/oCJYR8 ,1047363428208312321, , , , , 
@chipsnetto_, 2018-10-03, 12:51, sakit perut nanti. Aku takboleh dah makan hahahahaha dah kena warning dengan mak aku,1047363405395292161, , , , , 
@fairuszani, 2018-10-03, 12:49, Sakit perut harini semua salah najib ,1047362875189223424, , , , , 
@ArtiSahabat__, 2018-10-03, 12:48, 7 Perbedaan Anak IPA & IPS Ini Bikin Ngakak Sampai Sakit Perut  Sudah jadi rahasia umum jika dua jurusan di sekolah menengah atas ini seakan tak pernah bersatu dan saling membandingkan. http://goo.gl/oCJYR8  http://goo.gl/oCJYR8 ,1047362689696223232, , , , , 
@leenetflix, 2018-10-03, 12:46, kamu pasti lagi diare?!,1047362167882706944, , , , , 
@sumberita_id, 2018-10-03, 12:45, 7 Perbedaan Anak IPA & IPS Ini Bikin Ngakak Sampai Sakit Perut  Sudah jadi rahasia umum jika dua jurusan di sekolah menengah atas ini seakan tak pernah bersatu dan saling membandingkan. http://goo.gl/oCJYR8  http://goo.gl/oCJYR8 ,1047362091919790081, , , , , 
@dfatoya, 2018-10-03, 12:45, Kamu Penderita Maag?  Jangan sekali-sekali deh menyepelekannya..  Apalagi kalo sudah sampe muntah muntah   sesak nafas dan diare  Itu mah sudah kronis!   Ciri… https://www.instagram.com/p/Boda-25DklPvxuh0p7pMiQVfZhXJW-rqmAkwU80/?utm_source=ig_twitter_share&igshid=et2zj9u8mvw0 …,1047362076224700417, , , , , 
@AmeerulAmsyar_, 2018-10-03, 12:45, Sakit perut tkleh bwk bincang ni nk exam weh,1047362071661137921, , , , , 
@bugiyooki_, 2018-10-03, 12:42, serem tp lucu  ga kebayang masuk storenya langsung sakit perut  ketawa ,1047361287112482816, , , , , 
@kumis_lele, 2018-10-03, 12:41, Wkwkwkwkwkwkwkwkwk........aduh  sakit perut gue.....,1047360958614593536, , , , , 
@softdaddyy, 2018-10-03, 12:41, abis makan trs mules  nikmat Tuhan,1047360865572274178, , , , , 
@sinaga__, 2018-10-03, 12:40, Mba lagi sakit perut atau lagi masuk angin?,1047360795670007808, , , , , 
@Si_SesatTimur, 2018-10-03, 12:38, Wkwkwkwkwkwkwkwkwkwkwkwkwkwkwkwkkwkwkwkwkwkwkwkwwkwkwkwkkwkw sakit perut .,1047360265640009728, , , , , 
@bugiyooki_, 2018-10-03, 12:37, kocak banget dah  itu masuk storenya langsung sakit perut gegara ketawa wkwkkw  mana si aron dipakein baju cewe bawahnya ,1047359907446419456, , , , , 
@Mzulhilmi90, 2018-10-03, 12:34, Lapar makan. Sakit perut berak.,1047359272533745665, , , , , 
@b0ksunga, 2018-10-03, 12:34, oldskool mules!!! masih rare kayaknya fakenya aja blm ada. aku jg pengen :(,1047359247074320384, , , , , 
@bravehappygal, 2018-10-03, 12:34, aduh sakit perut,1047359228271157253, , , , , 
@Afqaz, 2018-10-03, 12:33, Lambat makan je sakit perut. Apahal ni . Tak kan gastric kot emm,1047358841568997376, , , , , 
@syananoriza, 2018-10-03, 12:32, Kebetulan aku memang tengah sakit perut sakit pinggang rasa nak tumbuk orang ni. Meh sini.,1047358648534458368, , , , , 
@MsSerena_, 2018-10-03, 12:31, Bentar saya mules...,1047358436852158464, , , , , 
@LeylaHana, 2018-10-03, 12:31, Nikmatnya Minum Susu Tanpa Sakit Perut https://www.leylahana.com/2018/09/nikmatnya-minum-susu-tanpa-sakit-perut.html …  @MomBloggerComm1 #UpdateMBC,1047358360197033984, , , , , 
@LeylaHana, 2018-10-03, 12:30, Nikmatnya Minum Susu Tanpa Sakit Perut https://www.leylahana.com/2018/09/nikmatnya-minum-susu-tanpa-sakit-perut.html …  @sobatblogger #sobatblogger,1047358297924296704, , , , , 
@LeylaHana, 2018-10-03, 12:30, Nikmatnya Minum Susu Tanpa Sakit Perut https://www.leylahana.com/2018/09/nikmatnya-minum-susu-tanpa-sakit-perut.html … @BPerempuan #bloggerperempuan,1047358246162317312, , , , , 
@LeylaHana, 2018-10-03, 12:30, Nikmatnya Minum Susu Tanpa Sakit Perut https://www.leylahana.com/2018/09/nikmatnya-minum-susu-tanpa-sakit-perut.html … @Emak2Blogger #UpdateEmak,1047358190042505216, , , , , 
@AuliaFirdaa, 2018-10-03, 12:27, Kesel gua   Di kos di tunggu tunggu gak mules mules. Pas di kampus mules :’),1047357450725208064, , , , , 
@rohman_dn, 2018-10-03, 12:25, wasuuuu.....siang2 gw dibikin sakit perut...bkn krna lapar...,1047356909441802243, , , , , 
@noorfarahatira_, 2018-10-03, 12:23, Punca makan ramen malam tadi lah ni sampai sekarang sakit perut ,1047356524547334144, , , , , 
@AldyGreget, 2018-10-03, 12:23, Akunya gamau  coba aja kamu sakit perut krn masuk angin malah minum komix :)),1047356366585659393, , , , , 
@tahukopOng, 2018-10-03, 12:22, Tadinya gamau ambil pusing kributan (beberapa) oknum l*ve sama wnb  b-but i like both w1  nuest  BOTH!!! Tapi lama2 mules juga  why can't we supporting each other?,1047356312877592576, , , , , 
@nyonkwongbumen, 2018-10-03, 12:22, Aku pilih PRABOKERS....perut selalu mules tapi gagal boker melulu ,1047356276080926720, , , , , 
@salestokoislam, 2018-10-03, 12:19, Minyak Zaitun Extra Virgin Al Amin 500 ml  Manfaat : Gangguan lambung  gangguan pencernaan  diare / mencret  meredakan batuk  asthma  TBC  gangguan tenggorokan  meringankan nyeri haid / datang bulan  menyehatkan... https://www.facebook.com/261133820593272/posts/2424961910877108/ …,1047355446263263233, , , , , 
@salestokoislam, 2018-10-03, 12:19, Minyak Zaitun Extra Virgin Al Amin 500 ml  Manfaat : Gangguan lambung  gangguan pencernaan  diare / mencret  meredakan batuk  asthma  TBC  gangguan tenggorokan  meringankan nyeri haid /… https://www.instagram.com/p/BodX7xfhWwi/?utm_source=ig_twitter_share&igshid=1dcns0b6qq44t …,1047355369411018752, , , , , 
@chairulachir, 2018-10-03, 12:19, Ngehoax berjemaah..pake nyebut nama Tuhan   bikin mules..,1047355337471188992, , , , , 
@w__n_r00, 2018-10-03, 12:16, PEDES NTAR AKU SAKIT PERUT,1047354614406758400, , , , , 
@chocolateloperz, 2018-10-03, 12:15, ANJ SAKIT PERUT LAGII PADAHAL HARI KE 3  MAO NANGIS LAGI,1047354468726013952, , , , , 
@aftrrain, 2018-10-03, 12:14, Giliran di rumah ngga sakit perut pas udah di toko ngapain sakit perut sih :(,1047354164144046081, , , , , 
@aisyaheiryeeza, 2018-10-03, 12:09, Makan  sakit perut. Sakit perut jak lekak makan. Iboh jak aku tok makan ,1047352887662133248, , , , , 
@ahdorejoon, 2018-10-03, 12:04," aku wkwk baunya aja gasuka   tpi krn tmen"" ku banyak yg doyan kopi jdi aku nyoba  minum stengah gelas aja dan itu paitt banget  sejam kemudian aku sakit perut smpe hrus bermalam d rs kwkwwk",1047351643203809281, , , , , 
@santrikiai, 2018-10-03, 12:02, Kayak gini nih..   Kayak lagi nahan sakit perut wkwkwk #WajahmuPlastik,1047351075345326080, , , , , 
@MusliModerat, 2018-10-03, 12:02, “Orang yang mati syahid ada lima  yakni orang yang mati karena tho’un (wabah)  orang yang mati karena menderita sakit perut  orang yang mati tenggelam  orang yang mati karena tertimpa reruntuhan dan orang yang mati syahid di jalan Allah.” (HR.... ,1047351056676638720, , , , , 
@cheedduk, 2018-10-03, 12:01," gua mules liatnya:''''""""""((( kenapa ya",1047350934819430400, , , , , 
@cheedduk, 2018-10-03, 12:01, mas  jangan pap begini siang2. saya jadi kebelet eek tau:''''''''''''((( mules jdi nya,1047350886471630848, , , , , 
@shifassimin, 2018-10-03, 12:01, Ya Allah ku ngakak sampe Sakit perut    ,1047350823053799424, , , , , 
@amirmohd__, 2018-10-03, 11:57, Sakit perut tak swing sangat.. lagi swing mood bila simpan duit nakpi jalan2 tapi sayangnya duit jalan dulu. Oh shitt ,1047350010776453121, , , , , 
@dhytaMJ, 2018-10-03, 11:55, LEO  Kesehatan: Hati-hati terserang diare  untuk itu jangan suka jajan makanan di luaran tanpa memperhitungkan faktor higi ##TweetSederhana,1047349296243167232, , , , , 
@ssavirarey, 2018-10-03, 11:53, Kapok makan ayam sama bebek. Sakit perut,1047348777701404672, , , , , 
@muhamadariefhaq, 2018-10-03, 11:51, Pengalaman di R&R tapah benti kejap nak pergi tandas tak tahan sakit perut... sekali air tak ada ,1047348299026464769, , , , , 
@alysasufyanaa, 2018-10-03, 11:49, sakit perut,1047347927021043712, , , , , 
@nontrianon, 2018-10-03, 11:48, mules all day  nampaknya w keracunan   percuma dong tadi pagi bikin surat keterangan sehat,1047347734481534976, , , , , 
@AganJamu, 2018-10-03, 11:46, Daun Tapak Liman  Beberapa manfaat dari daun tapak liman adalah sebagai berikut: √ obat diare √ meredakan bab berdarah √ anti inflamasi √ mengatasi anemia √ mengobati hepatitis √ pereda… https://www.instagram.com/p/BodT_tiBqrp/?utm_source=ig_twitter_share&igshid=18wlnaaioe4un …,1047347171371225088, , , , , 
@myikykkdnl, 2018-10-03, 11:46, gejala2 hamil itu macam2 ya  aku kena diare selama seminggu  dua malam selalu demam tinggi  sampe dibawa ke ugd  curiga hamil kan  sampe obat yg dikasih dokter buat diare n demam ga aku minum karna takut ganggu dede di perut. pdhl belum juga testpack,1047347082812514304, , , , , 
@jamesbakara, 2018-10-03, 11:46," Ha ha ha  jadi mules saya baca ratna disebut  ""Ibu Pertiwi""  atau @Fahrihamzah salah ketik seharusnya ibu prikitiew...",1047347032921333760, , , , , 
@bowiekompeni, 2018-10-03, 11:43, Wetengku mules ket mau nguyu terus  kak.. ,1047346376823062528, , , , , 
@dmspn, 2018-10-03, 11:43, hoax adalah pas mules bgt d jalan sampe keringetan pas nyampe kamar mandi cuman kentut doang.,1047346327179280384, , , , , 
@YantiSoedjarwo, 2018-10-03, 11:41, Jangan sampai NYEBAR HOAX ngeri juga kita MALU sendiri padahal kita hny Melihat dan Membaca beritanya. Tp bikin mules perut ,1047345936609947648, , , , , 
@pinjaeminduit, 2018-10-03, 11:41, KAMU UDAH LIAT INI BELUM SIH TOLONGIN AKU SAKIT PERUT BGT @brillantemhlee ,1047345867613597696, , , , , 
@ellvra, 2018-10-03, 11:39, Kmaren prt mules entah knapa skrng tiba2 kaki ada yg bieru *emot crying mata juling di line.,1047345304154980352, , , , , 
@DaiAfter2morrow, 2018-10-03, 11:38, sakit perut   di bawa ke dokter di tanya sebelum nya makan apa...pas di inget2 ternyata belum makan apa2,1047345165776506880, , , , , 
@YantiSoedjarwo, 2018-10-03, 11:38, ketawa kepingkal pingkal pakai Guling..... Gulingx1rb perut mules jadi laper banget. Terus gimana tuh yg sdh jumpa pers CAPRES @prabowo & teams @jokowi jadi senyum2lah. Makanya hati HOAX yahh,1047345057651519489, , , , , 
@TengkuAzlanSha1, 2018-10-03, 11:31, Klau lan sakit perut,1047343280185200640, , , , , 
@myikykkdnl, 2018-10-03, 11:29, kok tiba2 aku diare semingguan  telat haid  dan taraaaaaaaa ternyata positif,1047342856761827329, , , , , 
@ROSExCLOUD, 2018-10-03, 11:28, Mana coba buktinya kalau kamu baik  Nanti jadi kaya judul ftv dong? Cantik-cantik tukang bangunan. Allahu mules sendiri ngetiknya,1047342683465768961, , , , , 
@beverly_iyut, 2018-10-03, 11:28, setiap abis sarapan selalu efeknya sakit perut.. ga bisa diajak kompromi banget,1047342660300591105, , , , , 
@TengkuAzlanSha1, 2018-10-03, 11:28, Sakit perut woowww,1047342618638614528, , , , , 
@widhardestu, 2018-10-03, 11:25, Kasih sambal  tungguin sampe mules.  Nah!,1047341814095609857, , , , , 
@trytoluvherself, 2018-10-03, 11:25, MASIH NGAKAK YA ALLAH SAMPE SAKIT PERUT ,1047341754561622017, , , , , 
@hatfinaizni, 2018-10-03, 11:24, 2 jam tunggu doktor ni dh buat tmbh extra sakit. Sakit perut,1047341483215355904, , , , , 
@niklosebelas, 2018-10-03, 11:16, Jam 8 lagi nyetrika sambil ngupi dan nonton Sponbob. Lalu terasa ada yang aneh. Ternyata dapet.  Gak lama  langsung pening  lemes  mual  mules dan mager.  Kok bisa gitu ya? Begitu tau dapet  langsung badan ini bereaksi.,1047339490581180416, , , , , 
@rakyatoptimis, 2018-10-03, 11:15, ke RS tidak melulu soal sakit perut  batuk-pilek. jaman sekarang ada noda dikit di wajah pengen dihilangkan  dihilangkannya dimana?ya di rumah sakit atau klinik kecantikan,1047339344913027072, , , , , 
@Emyunos, 2018-10-03, 11:15," Dua hari sakit perut. End up harini takleh bangun. So kena cuci. End up  ibu cakap ""Lepas ni jangan makan kuah kuah dah. Nasi dengan ayam goreng je.""",1047339314227568640, , , , , 
@yrbjhr, 2018-10-03, 11:14, mules aku mo pulang,1047339110854082560, , , , , 
@vellaherman96, 2018-10-03, 11:13, H-how could you survive? Ga makan nasi 2 hari? Ga sakit perut?,1047338809921138688, , , , , 
