username,date,time,text,tweetID,placeID,daerah,lokasi,longitude,latitude
@MD_IM96, 2018-05-01, 22:19, Kaga nun diare wkwkwk,991336296235778049, , , , , 
@afizzihafiz, 2018-05-01, 22:19, Hahaha...tau dakpe...klakor nguh laaa...sakit perut suka...,991336226610298880, , , , , 
@Jiiyeonp93, 2018-05-01, 22:18, Kaga mati eon paling sakit perut dulu,991336042300035072, , , , , 
@jenniekiiem, 2018-05-01, 22:18, Gak cuma deg degan malaah jadi mules kepengen boker kalo dipanggil gitu iya gak colek @sehunlogys wkwk,991336010649751552, , , , , 
@Ujahgdyegd, 2018-05-01, 22:17, Mules ya ketoilet biw :( mau ditemenin? .g,991335703303737351, , , , , 
@AgustianaTian, 2018-05-01, 22:16, apapun sakitnya yang disalahin tetep gara gara makan mie  kan? — Gajuga sih  Kalau ngeluh sakit perut doang. Kalau sakit dibagian persendian masa gegara mie:( http://lap87.ask.fm/igoto/45DKECN75V62DDAUPY6IQO6C7COC5OITQP6OLPFZD7SOV45V2Q24OJAMGBFMYRBXKG3PWFAJIZUTGXQVYYU5Y25CPT22BFDJUUBCVESVANYDGGP7DWJQKLHQVXVKZZ2QQOTYCJYB2DGWNEMXOHNFU=== …,991335502497353729, , , , , 
@syuuuunshine, 2018-05-01, 22:16, KAAANNNN!!! SAKIT PERUT AKU GELAKKK,991335457127452673, , , , , 
@umihanif2, 2018-05-01, 22:15, Aduhhh sakit perut!,991335346787962881, , , , , 
@pikipikoo, 2018-05-01, 22:14, terimakasih banget yaAllah dikirimi suami yg selucu ini.... udah hampir tengah malem gini gabisa berenti ketawa dong ampe sakit perut... ,991335116117950464, , , , , 
@DeniFaisal20, 2018-05-01, 22:13, Hehehe...si Uni kayaknya jd mules yak...? Wqwqwqwqqq....sabar Un...banyakin istighfar pas liat itu...,991334819622604800, , , , , 
@ansharhabie75, 2018-05-01, 22:12, Koq aku jdi mules ya...,991334660448837632, , , , , 
@Dewikomala94, 2018-05-01, 22:12, Aku M lihat @AdianNapitupul1. Males. Mual. Mules. Muntah. Muak. #ILCTKA,991334448854585345, , , , , 
@sindercella, 2018-05-01, 22:11, mules mata ini,991334409407115264, , , , , 
@eggpotatose, 2018-05-01, 22:11, Gue mules skalian denger lagu kan wkwkwk,991334304197177344, , , , , 
@yurvkhei, 2018-05-01, 22:10, grgr liat lu jdi mules w ,991333935404609537, , , , , 
@obatdietbagus, 2018-05-01, 22:07, Kelemahan Limpa & #Lambung Bs Menyebabkan Nafsu Makan Yg Buruk Pd Pasien Dgn #Sakit Yng Lama  #Kurus  #Diare  #Lemas & …,991333287443316737, , , , , 
@rheathm, 2018-05-01, 22:07, setiap legendary banner muncul ku pasti sakit perut //iyalah,991333283509092352, , , , , 
@TriPras01789505, 2018-05-01, 22:06, Blm makan ya kok.mules   hhh,991333142811181056, , , , , 
@aneyvnc, 2018-05-01, 22:06, Halahh diare baru tau rasa lu wkwkwk,991332969376727040, , , , , 
@SAKARlN, 2018-05-01, 22:05, Sakit perut maag + haid jadi satu ,991332819547795458, , , , , 
@_yooAnis, 2018-05-01, 22:03, Sakit perut,991332349135630337, , , , , 
@bxngtxnbts, 2018-05-01, 22:03, Iya kamu bolos alasannya males mah ga masalah  kamu mah enak duit tinggal minta ortu  apa2 tersedia  uang kuliah pun ortumu carinya ga berat. Lah aku? Papaku bener2 banting tulang cari uang buat bayar kuliahku&adekku sekalinya aku ga berangkat gara2 diare aja merasa berdosa bgt,991332236782813184, , , , , 
@AisamJasman, 2018-05-01, 22:03, Aku nak ENO! BUKAN FUTSAL JADAH KAU NI  WOI  AKU SAKIT PERUT NI WOI.. ,991332224053071875, , , , , 
@AryA_Ygk, 2018-05-01, 22:03, SAAT PERUTKU MULES JD INGAT KAMU WO...,991332202506895360, , , , , 
@GandaIrawan11, 2018-05-01, 22:01, liat aja retweetnya cuy.. otaknya gitu gimana ga mules wkwk,991331851598884864, , , , , 
@Aming_kamtib, 2018-05-01, 22:01, Gue juga mules liat TL lu ,991331744094699520, , , , , 
@wiyaaaaa, 2018-05-01, 22:00, AhsshdhdjdkdkdldldljkKbxkll cepat la balik. Sakit perut. Menyesal makan bubur tdi,991331555703320578, , , , , 
@nur911207, 2018-05-01, 22:00, ingt da sihat tapi sakit perut datang balik..apasal ni,991331419363328000, , , , , 
@dinaoktaf, 2018-05-01, 21:59, Aku nek lagi haid jarang ngising saking gak mudeng iku ki mules mergo ngopo. Biasane nek wis kepising banget bedane mung siji sih: ngentut.,991331320314789890, , , , , 
@GandaIrawan11, 2018-05-01, 21:59, ini ya yg bikin lu ga mules? wkwk dasar otak ##### sukanya retweet ginian  ,991331228023312385, , , , , 
@FarisaCheeks, 2018-05-01, 21:58, Yang berat bukan rindu  tapi laporan kasus. Jaga siang dapet 15 pasien seneng banget loh  posisi lagi diare tetep berangkat Pas kelar ngga pengen pulang :'(((,991331004924112897, , , , , 
@serendiviety, 2018-05-01, 21:57, 4 menit lg mules gua hit @BigHitEnt,991330873625559045, , , , , 
@aminmanann, 2018-05-01, 21:57, Yeke.. aku makan yg spicy 2x tu. Pedas gila.. takpun aku tak tahan pedas.. haha ni sakit perut.. haha,991330766318530560, , , , , 
@peachychungie, 2018-05-01, 21:55, Ga girang. Itu mules nahan boker/?,991330223768547328, , , , , 
@miss_ainulazmi, 2018-05-01, 21:54, Time dia buat muka terkejut tu  sekali aku terkejut  sakit perut https://www.facebook.com/bellaaaaazmi/posts/1239066719560319 …,991330129149419520, , , , , 
@Vivi_July1724, 2018-05-01, 21:54," Malem"" ketawa sampaii sakit perut garaa"" suga jhope ",991330057044963328, , , , , 
@SitiSaadah_, 2018-05-01, 21:54, GAK!!!! DIA DIARE OVER!!!!,991329934214774785, , , , , 
@aminmanann, 2018-05-01, 21:53, Sumpah taknak makan samyang lagi. Sakit perut dah. ,991329871325347842, , , , , 
@ArmyNoona91, 2018-05-01, 21:53, Hehehhee sakit perut gelak,991329849611436034, , , , , 
@as_ajatsudrajat, 2018-05-01, 21:53, Adian diketawain orang2 intelek di ILC... Kalau gw malah mules dengerinnya... ,991329708120797184, , , , , 
@nuruswah10, 2018-05-01, 21:53, Udah merasa mules-mules  tp pengen pupup ,991329696632659968, , , , , 
@virevan, 2018-05-01, 21:52, #ILCTKA @karniilyas > Sok pintar sok ganteng hahaaa..bikin mules lihat muka nih org kl ngomong,991329630257799168, , , , , 
@Ikbalmoh2, 2018-05-01, 21:51, Mencret dan mules dengar pelaporan untuknya,991329298886811648, , , , , 
@AyuWidyaPurnama, 2018-05-01, 21:48, Baa puk? Diare yo?,991328617333313536, , , , , 
@WajahMuslim17, 2018-05-01, 21:48, Kutu kupret @AdianNapitupul1 nongol ngoceh  perutku jadi mules. Matiin tv dulu ah. ,991328427188760576, , , , , 
@Vihar_Anggara, 2018-05-01, 21:47, Aduh mendadak mules nih perut nonton ILC ngeliat Kaca mata ama rambut adian..,991328277787697152, , , , , 
@levyabbas1, 2018-05-01, 21:46, Copet senen bicara Perut mendadak mules ! #ILCTKA,991328094093918209, , , , , 
@loliforyourpop, 2018-05-01, 21:44, mules aku liat tag an nya ((3,991327559588573184, , , , , 
@loliforyourpop, 2018-05-01, 21:44, mules aku bacany (:,991327390671421440, , , , , 
@krrstal, 2018-05-01, 21:41, aku mules. mending ke wc apa gak usah?,991326817163272192, , , , , 
@nesyadoria, 2018-05-01, 21:41, Pantes daritadi aku sakit perut. ,991326759978070016, , , , , 
@hnimsrh_, 2018-05-01, 21:41, 3 hari dah sakit perut ,991326708333658112, , , , , 
@kxxnyn, 2018-05-01, 21:41, sakit perut nay kenapa ya(),991326674506604546, , , , , 
@SaddamElQous, 2018-05-01, 21:40, Hahahaha.... Bikin perut mules!!!,991326623042437120, , , , , 
@slc_parkhaejin, 2018-05-01, 21:40, ;; iya  jadi nanti pas saya tusuk kepalanya  kamu juga sakit kepala. Kalo saya tusuk perutnya kamu sakit perut : ),991326523528437760, , , , , 
@calypsours, 2018-05-01, 21:38, @shiencitizen kasian jeno didoain sehat tapi dibayangi mules ,991326064386310144, , , , , 
@CikguNiniey, 2018-05-01, 21:37, Sakit perut yang tk tahu apa punca. Menyucuk nyucuk dr pagi tadi. Nak jalan pon tkleh.  nak solat kene duduk. Tk larat nk berdiri.  kerap sangat kene mcm ni.,991325827437481984, , , , , 
@dwmdn, 2018-05-01, 21:36, belum ada 10 menit nonton bts run eps malam ini udh sakit perut ya Allah,991325494854406146, , , , , 
@madanilandmksr, 2018-05-01, 21:35, Hidup2 bag  biar tau rasa x  gmn rasax klo debat ama org dungu. Mules,991325326125948928, , , , , 
@valerie_kei, 2018-05-01, 21:35, berapa lama mules lu mbeb?,991325139248627712, , , , , 
@EXYxWK, 2018-05-01, 21:30, Ntar gw mules,991324043595821056, , , , , 
@woohyeonrls, 2018-05-01, 21:30, Aduh aduh mules muless /tutup mata/?,991323989023735808, , , , , 
@anandarifqy, 2018-05-01, 21:30, Mules kok bilang2.,991323963539124225, , , , , 
@Kiara_Audrey, 2018-05-01, 21:30, I liked a @YouTube video http://youtu.be/-jhEvjtRzuI?a  Main OME TV - NGAKAKKKK SAMPE SAKIT PERUT DISANGKA BULE,991323897202204672, , , , , 
@snswndyy, 2018-05-01, 21:29, Heh lu juga penyakit diare yeee,991323694256439296, , , , , 
@jieqiunk, 2018-05-01, 21:29, mules tapi males jongkok,991323656243458048, , , , , 
@skumarjkt, 2018-05-01, 21:29, Ketawa sampai mules...,991323610093469696, , , , , 
@TinggiIdaman, 2018-05-01, 21:28, Infeksi saluran pernafasan muntaber dan diare merupakan masalah kesehatan terbesar yg dialami anak Indonesia.,991323570922971137, , , , , 
@Dika_Nurrahman, 2018-05-01, 21:28, Satibra-tibrana sare  ku mules hayang modol mah hudang langsung tibabaradug lumpat ka cai,991323374566567936, , , , , 
@madanilandmksr, 2018-05-01, 21:25, Kampret d temani debat  mules https://twitter.com/LawanPoLitikJKW/status/991322022016790528 …,991322821090426880, , , , , 
@GresiaYulinda, 2018-05-01, 21:25," Makan seblaknya gaseberapa  tapi mules di perutnya naudzubillah:"")",991322798986428416, , , , , 
@fxcantikk, 2018-05-01, 21:25, DEMI APAPUN MULES BACANYA,991322789893226496, , , , , 
@_atikahsham, 2018-05-01, 21:25, Hahahahahahhaha air mata army seh  aduh sakit perut guwe  mmg sedih la hmm tp kalau tbe aku dh smbung study  i still think that i don't have bravery feels lol to go out without ma parents permission hmm cause it was a concert n kalau aku mati kt situ juga spt bnde yg siasia,991322786898432000, , , , , 
@Emmahaliim, 2018-05-01, 21:25, Abis aborsi pake nanas muda atau tape y? Makanya mules wkwkw,991322741650345984, , , , , 
@nmjuns, 2018-05-01, 21:25, stay lah  sq paling gesrek bikin orang sakit perut ye ke gesrekan otak2nye haha,991322646259290112, , , , , 
@dhytaMJ, 2018-05-01, 21:25, LEO  Kesehatan: Hati-hati terserang diare  untuk itu jangan suka jajan makanan di luaran tanpa memperhitungkan faktor higi ##TweetSederhana,991322624193019904, , , , , 
@setvvv, 2018-05-01, 21:23, Serious lah hm mcm tak sesuai lah ek puasa puasa makan benda pedas mcm tu sakit perut habis layu seharian sbb byk berak hahaha,991322202699059200, , , , , 
@LVJISOO95, 2018-05-01, 21:22, Maen DOD bikin mules napadah ,991321932455817217, , , , , 
@nomukiyopta, 2018-05-01, 21:22, ywl mules aq lanksunk,991321875476242432, , , , , 
@dudit1105_, 2018-05-01, 21:18, Tolongin w ngakak ga nahan sampe sakit perut  @BTS_twt always cheer me up ,991320871368179712, cf712fd91280ebff, Denpasar Barat, Denpasar Barat Indonesia, 115.19736477704635, -8.650534
@ukharomah, 2018-05-01, 21:17, Bikin mules kalau es'nya encerr,991320586927263745, , , , , 
@missumom_i, 2018-05-01, 21:15, #ILCTKA Lagi mules jadi gak bisa hadir. ,991320282928300032, , , , , 
@syfqkhalid_, 2018-05-01, 21:14, sakit perut.,991320017630257153, fdad463d39347504, Simpang Kiri, Simpang Kiri Johor, 102.86419196445519, 1.93709205
@ayuesmeralda, 2018-05-01, 21:14, tadi ga sempet ngopi dijalan  terus belinya kratingdaeng..... sampe ditempat mules  kan kzl :’))))),991319990962872324, , , , , 
@rmbagoes73, 2018-05-01, 21:13, Mules liat mukanya..demekkk..,991319779888672768, , , , , 
@rosechampagne__, 2018-05-01, 21:12, Sakit perut gelak ,991319333279182849, 589c3b9aff9393dc, Kuala Linggi, Kuala Linggi Melaka, 102.01171011694467, 2.40395615
@siapasajabisa_, 2018-05-01, 21:11, Tiap libur dan kalo besok mau masuk mesti sakit perut lah  meriang lah  apalah. Jangan-jangan aku phobia kampus ,991319304829157376, , , , , 
@HalimTeuku, 2018-05-01, 21:09, Mediator antar RT saja belum tentu di anggap  apalagi yg Tingkat Top Global . Ngurus kebutuhan Pokok beras saja mkn buat susah rakyat . Mules Jok..! ,991318779127676928, , , , , 
@bobspowerdance, 2018-05-01, 21:07, dan kau hadir mengubah segalanya~  menjadi lebih....  geli  dan nyebelin  dan bikin sakit perut,991318142558158856, , , , , 
@punyaalvino, 2018-05-01, 21:07, Apalagi gue degdegan mules jd pen beraq,991318096609619969, , , , , 
@risckytama_, 2018-05-01, 21:06, Perut gw mules  makan spicy hot chicken. Mana mau tidur lagu ah,991317971187322880, , , , , 
@kkultteox, 2018-05-01, 21:06, ya Allah baru kali ini dapet terus sakit perut sampe mau nangis....,991317925343649792, , , , , 
@sitinurfadzliin, 2018-05-01, 21:05, kenapa sakit perut waktu macam ni. esok kerja hmmmmmmmm,991317751078699013, , , , , 
@Heeyeon921, 2018-05-01, 21:05, Gak gtu  gua bayangin lo pas kecil  ingusan  keringetan  nahan mules sambil bawa2 batu,991317604475154432, , , , , 
@taesbooo, 2018-05-01, 21:04, APAANSI NAJIS SAKIT PERUT ,991317502834524161, , , , , 
@haechanted, 2018-05-01, 21:04, sakit perut bsgsgt ngetawain gondangdia,991317451336921088, , , , , 
@nomukiyopta, 2018-05-01, 21:04, sedikit mules banya rindunya,991317346689081345, , , , , 
@HipHop74934648, 2018-05-01, 21:01, TDK usah pelintir² berita kalau cm gambar manalah kami percaya kalau salah ya salah mules  tau GK? ,991316617261793281, , , , , 
@LVMYALKUN91, 2018-05-01, 21:00, Awas hyung inguk buat kuenya keringetan... Pasti keringetnya jatuh ke adonan hyung... Awas hyung sakit perut,991316446755016706, , , , , 
@HipHop74934648, 2018-05-01, 21:00, Kalau cuma gambar manalah kami percaya  SDH lah  kalau salah ya salah TDK usah pelintir² lagi  mules  tau GK.,991316346733379584, , , , , 
@RirinZakiyyah, 2018-05-01, 20:59, Berasa setaon ga pup mules kaga ada abisnya,991316209390960640, , , , , 
@relaxddin, 2018-05-01, 20:59, bangun bangun udah jam setengah 12  setengah dari hari liburan udah lewat.   dilanjutkan dengan mules mules  dilanjutkan dengan acara numpahin es alpuket ke lantai dilanjutkan dengan jari kaki kepentok pintu  indahnya,991316132387737600, , , , , 
@WAGELASEHCOY, 2018-05-01, 20:58, WOI JB QWIN KATANYA DIA MULES,991315931505741825, , , , , 
@har4f, 2018-05-01, 20:57, dia punya sakit perut tu lain macam betul sakitnya aihh,991315704367333379, , , , , 
@iffahs_, 2018-05-01, 20:57, Hahahha sbb ada susu tu yg sakit perut. Roasted milk tea dgn grass jelly. Sedap gila,991315687829225472, , , , , 
@ndrik_star, 2018-05-01, 20:56, Hanya bs trmenung smbil mnahan mules,991315541536063488, , , , , 
@kechiqqq, 2018-05-01, 20:55, Sakit perut aku gelak bodo apa sia,991315266494644225, , , , , 
@nrsyrzmi, 2018-05-01, 20:55, kenapa asyik sakit perut ni haaa,991315069408432128, , , , , 
@aleeyaarianie_, 2018-05-01, 20:54, Sakit perut aku gelak je ni ,991315004124053505, , , , , 
@minddou, 2018-05-01, 20:53, Bentar  kok mendadak mules gini.)),991314779263270913, , , , , 
@b2ekhyun, 2018-05-01, 20:53, Gajadi nun mules wkwk,991314663122944000, , , , , 
@DinoMegatank, 2018-05-01, 20:53, Sakit perut,991314651836174337, , , , , 
@b2ekhyun, 2018-05-01, 20:52, Gajadi nyanyi ah mules aink,991314370251509760, , , , , 
@jeognyein, 2018-05-01, 20:51, Tadi ngompol sekarang mules?  Mw boker dicelana?! :( ,991314286038302720, , , , , 
@MotivasiSimpel, 2018-05-01, 20:47, Produk Pelangsing Herbal Tiens. #Langsing Tanpa Mules Dan Tanpa Efek Samping. Turun 2Kg/Minggu. @Akpunkturbdg 08986189994 PIN:2AEC6540,991313130608148480, , , , , 
@Kata_Buat_Pacar, 2018-05-01, 20:47, Produk Pelangsing Tiens… Top Banget Deh Sis. #Langsing Tanpa Mules dan Efek Samping. Turun 2kg/Minggu 08992000244 PIN:22DB551B,991313111494766592, , , , , 
@StevanyD, 2018-05-01, 20:46, Indomilk rasa melon emang enak tapi abis minum itu biasanya aku langsung mules. Dari situ aku belajar bahwa yang enak itu gak selamanya mengenakan.,991312850302873600, , , , , 
@TR_yiyangxu, 2018-05-01, 20:44, bacanya diare masa ,991312374140289024, , , , , 
@promptu__, 2018-05-01, 20:41, sekarang ni aku lapar   pening  sakit perut n ngantuk,991311572038434816, , , , , 
@hollandianest, 2018-05-01, 20:40, Jgn la. Sakit perut tar lu,991311453620596736, , , , , 
@jjaentael, 2018-05-01, 20:40, sakit perut njir  dapet gini amat sih,991311431470534658, , , , , 
@peculiaritae, 2018-05-01, 20:40, gua mules dengernyaaaa,991311312067035136, , , , , 
@kinghanbiiin, 2018-05-01, 20:39, Beli indomie aja nder.. 2500 yaallah... diare itu ntar makan roti yg berjamur kaya gitu,991311030851551232, , , , , 
@ceritajogjaku, 2018-05-01, 20:37, Cegah Sakit Perut Saat Travelling dengan 9 Tips Ini http://dlvr.it/QRNhWy ,991310766983688192, , , , , 
@idleugi, 2018-05-01, 20:36, Kenapa padi sakit perut? Apakah ini hari sakit perut nasional?,991310295275487232, , , , , 
@revirska, 2018-05-01, 20:35, spicy chicken mcd pedes banget  mules saya makannya,991310041520128000, , , , , 
@knkdongwuon, 2018-05-01, 20:34, STOPH IT— sakit perut ih aku! ,991310011065225216, , , , , 
@chilbongie, 2018-05-01, 20:34, Hampir tiap hari makan pedes gara2 gatau kenapa ngidam pedesnya ga kelar2 ya. We takut tiba2 diare atau tipes aja lagi.,991309984938971136, , , , , 
@gyutheri, 2018-05-01, 20:34, SAKIT PERUT ,991309839342055426, , , , , 
@Chsoobinh, 2018-05-01, 20:32, Sakit perut  males jongkok hyung. Jadi hyung aja yang ke kamar mandi. Tae nitip,991309489692266496, , , , , 
@gilinskyjf, 2018-05-01, 20:32, mules perut gua kl sarimi,991309407286837249, , , , , 
@hummyb2603, 2018-05-01, 20:32, Makan bole sebarang mkn. Salah mkn sakit perut ade ubat.  Tapi kalau salah cakap  buruk padahnya.  Please take note!,991309382167089155, 451be04f15ca84a5, Rasah, Rasah Negeri Sembilan, 101.90146320007119, 2.679944
@valerie_kei, 2018-05-01, 20:32, tuh kan... gegara ngeles mulu jadi mules,991309283647197189, , , , , 
@jissoof, 2018-05-01, 20:30, Mules yang ada pagi 2,991308906356850688, , , , , 
@xiaofjun, 2018-05-01, 20:30, hasemele-_- awas sakit perut kebanyakan makan gaada dokter yg mau nanganin ,991308838627229696, , , , , 
@hwangjeji, 2018-05-01, 20:30, :( ati ati sakit perut un .ga,991308767877775361, , , , , 
@eggpotatose, 2018-05-01, 20:29, Lah gue mules gak ngeles kok...,991308603695886336, , , , , 
@lrsty_, 2018-05-01, 20:28, Bentar  perut gue mules.,991308300019941376, , , , , 
@rlavignea, 2018-05-01, 20:26, Gue malah diare lol,991307994661994501, , , , , 
@ichannasution, 2018-05-01, 20:25, Ini baru berasa capeknya apa kenapa ya.  Dari pagi diare  badan pegel-pegel & hidung mampet. ,991307661856595968, , , , , 
@jodohnyamino, 2018-05-01, 20:23, mules perut gua anjir ah ehlah degdegan nya gailang2,991307239158829056, , , , , 
@astrikarunia, 2018-05-01, 20:22, gara2 liat ria sw bawaannya pgn makan pedes2 kek doi gt tp kl udh makan kaya gt biasanya suka sakit perut kadang mencrit zz,991306818528800768, , , , , 
@wasaraman, 2018-05-01, 20:21, Saya mules campur marah dengar pengakuan mantan pekerja Morowali uni... Penguasa buta tuli,991306743677243392, , , , , 
@sindercella, 2018-05-01, 20:20, kadang mules itu penyebabnya cuma karena nahan kentut,991306431277056000, , , , , 
@zarazettirazr, 2018-05-01, 20:20, Mules tapi nih,991306410213261312, , , , , 
@parkwuojin, 2018-05-01, 20:18, Biar kalo mules gampang keluarnya ,991305923770527744, , , , , 
@tinggibadanbdg, 2018-05-01, 20:17, Krna Kandungan Capsaisin Bila Cabai Dmakan Berlbihan Dpt Mnyebabkan Sakit Maag  Diare Alergi Insomnia Kanker Lambung & Peradangan,991305551349858309, , , , , 
@lisapranperiya, 2018-05-01, 20:16, Nangis aja eo/? Jangan ditahan  karena kalo ditahan mules jadinya/?,991305356620910592, , , , , 
@fatinazie, 2018-05-01, 20:16, dari pagi badan and muka kene gatal-gatal ni malam package sekali dengan sakit perut,991305252547653632, , , , , 
@Hummayrah, 2018-05-01, 20:15, Siapa suruh makan samyang kan sakit perut sudah ,991305148608770055, , , , , 
@naradierja, 2018-05-01, 20:14, Aduh aku mules . . . .,991304747121426432, , , , , 
@fetri89, 2018-05-01, 20:13, Gue gak murka... cm mules aja mengetahui kalo mimper udah selangkah di depan dalam dunia perjakakorea,991304514832449541, , , , , 
@jehopeworld, 2018-05-01, 20:11, Hadooohh sakit perut gua nonton episode 51 Gilak wkwkwkwk Kasihan jhope Shut down wkwkwkk,991304185948721152, , , , , 
@BANKRETRO, 2018-05-01, 20:10, nawn tinggal bentar lah ya  nawn mules nih. mau brojol hmm  ㅡnawn,991303823619645440, , , , , 
@_Shrnaa, 2018-05-01, 20:10, dah otw balik Shah Alam baru sedar tak bawak ubat. pastu tgh² otw tulahhh sakit perut balik ,991303726114553856, , , , , 
@Gezkaart, 2018-05-01, 20:08, Benar kataku Setelah diare Terbitlah b3b3l3n  Memang tiada yg sempurna di dunia kecuali Allah ,991303351768793093, , , , , 
@Rachieeeee21, 2018-05-01, 20:08, SAKIT PERUT,991303256012767232, , , , , 
@peninggibdnoke, 2018-05-01, 20:06, Kelemahan Limpa & #Lambung Bs Menyebabkan Nafsu Makan Yg Buruk Pd Pasien Dgn #Sakit Yng Lama  #Kurus  #Diare  #Lemas & …,991302919004672000, , , , , 
@yongiebots, 2018-05-01, 20:06, sakit perut aku seharian woi makan benda ni,991302896246439936, , , , , 
@bayu_rindu, 2018-05-01, 20:06, Saatku... Berada dalam kebimbangan. Antara mules... Juga melilit. Aku teringat wece.,991302867544719360, , , , , 
@MissNyemil, 2018-05-01, 20:05, Kiwi merupakan buah sumber serat yang dapat mencegah masalah pencernaan seperti sembelit dan diare serta masalah usus lainnya,991302641190760451, , , , , 
@LVLALICE97, 2018-05-01, 20:05, Sampizz wendy unni ngedm perut gw langsung mules,991302625407647744, , , , , 
@ganteng_taetae, 2018-05-01, 20:04, Bener-bener dah ini RAP line gak sesuai sama SWAGnya  bikin sakit perut liatnya  #PremiosMTVMiaw #MTVBRKPOPBTS #MTVLAKPOPBTS @BTS_twt,991302453105577984, , , , , 
@wjsnbona_kr, 2018-05-01, 20:03, Ini mah kamu yang cocoknya dipanggil mas astaga mules wkwk,991302141003218949, , , , , 
@UNICEFIndonesia, 2018-05-01, 20:02, 3/4. Diare harus segera kita hentikan sebelum merenggut lebih banyak korban.  #FaktaBABS #TinjuTinja #TinjuTinjaSquad #UNICEF,991301882793488385, , , , , 
@bangtanrice, 2018-05-01, 20:02, I kenot when junghoseok logging off sakit perut gelak ,991301861285154818, , , , , 
@ekaYLN, 2018-05-01, 20:02, Sungguh menyakitkan memang jadi perempuan harus menanggung sakit perut saat si dapet bulanan datang.,991301728090767360, , , , , 
@UNICEFIndonesia, 2018-05-01, 20:01, 2/4. Faktanya  pada tahun 2016 terjadi 3 kali Kejadian Luar Biasa (KLB) Diare di 3 provinsi yaitu  NTT  Jawa Tengah  dan Sumatera Utara. KLB Diare ini merenggut 6 nyawa. #FaktaBABS #TinjuTinja #TinjuTinjaSquad #UNICEF,991301689142464512, , , , , 
@nurulnazreena, 2018-05-01, 20:01, bencinya sakit perut time air takdak ni eyyy,991301549224738816, , , , , 
@reddishplum, 2018-05-01, 20:00, kelar UN abis itu liburan tp belum tau hasil tuh rasanya mules mules gemay gimana gt.,991301273294061569, , , , , 
@UNICEFIndonesia, 2018-05-01, 20:00, 1/4. BABS dan diare sering kali dianggap hal yang sepele. #FaktaBABS #TinjuTinja #TinjuTinjaSquad #UNICEF,991301209385455617, , , , , 
@Shira_nsml97, 2018-05-01, 19:58, time time nie lah pulak sakit perut. haddoi,991300887032156160, , , , , 
@PutriHardinison, 2018-05-01, 19:58, Sakit perut . Haih,991300884607844352, , , , , 
@wheeinmamoo, 2018-05-01, 19:57, BESOK KALO SAKIT PERUT JANGAN TANYA GEGARA SIAPAA(； ･`д･´)(； ･`д･´) ,991300668043358210, , , , , 
@miyawaqhi, 2018-05-01, 19:57, kalo liat muka sungjae oppa jadi mules mual pusing  apa aku hamil anak jaehyun?,991300614893191169, , , , , 
@MARISATUY, 2018-05-01, 19:57, Bahaya uda menit menit terakhir aing mules ////,991300544856604672, , , , , 
@clairdelunei, 2018-05-01, 19:56, sakit perut setengah mati sih,991300401579245569, , , , , 
@yunsitroh2014, 2018-05-01, 19:56, Ini kerren bangeets ! Sumpreett  gak semua orang bisa ngeliat yang keik gini dari seorang @jokowi ! Level nya jauh lebih dalam ke dasar kolam ! *perut gw mules*  @RestyCayah @Ndon08 @budihidayat20 @ferizandra @Argentiana_ @hagia_sofia @JalalHusin ,991300389294129153, , , , , 
@dyllionaire, 2018-05-01, 19:56, imodium emang manjur  semalem udah tidur deg degan karena bocor mulu pas diare  setelah minum eh poopy nya jadi keras  lega,991300340879310848, , , , , 
@faizjoshh, 2018-05-01, 19:55, Sakit perut allahu,991299980274028545, , , , , 
@tienspeninggi, 2018-05-01, 19:54, Batang buah Nona mengandung Senyawa asetogenin sehingga bisa untuk mengobati diare atau disentri,991299873797386241, , , , , 
@nrniwani, 2018-05-01, 19:53, Padu ah sakit perut kali ni aihhh tapi lagi padu 2 tahun lepas,991299644507406336, , , , , 
@Putri_prav, 2018-05-01, 19:51, Sakit perut abs minum jus nanas ,991299005773627394, , , , , 
@alif_zb, 2018-05-01, 19:50, Aku hrini seharian bergelakkk smpai sakit perut,991298938396274693, , , , , 
@WatakSeseorang, 2018-05-01, 19:50, SAGITARIUS  Kesehatan: Hati-hati terserang diare  untuk itu jangan suka jajan makanan di luaran tanpa memperhitungkan faktor higieni #watak,991298703632683010, , , , , 
@RADIYAHBEGUM, 2018-05-01, 19:49, My kawan beli apam balik and goreng pisang keju dorang ok my partner yang makan ngan i otak otak pun sakit perut . Thank you adilla ,991298565728190464, , , , , 
@salmahcantektak, 2018-05-01, 19:48, makan ulam malam2 boleh sakit perut tak,991298390720856065, , , , , 
@jntwntynne, 2018-05-01, 19:46, Sakit perut,991297905842470912, , , , , 
@mochibboing, 2018-05-01, 19:44, SAKIT PERUT PLISSSSSSS NGAKAKKKKKKKKKK ,991297366522187776, , , , , 
@haehobins, 2018-05-01, 19:44, aduh sakit perut nonton run bts hari ini astaga capek ketawa,991297316328951813, , , , , 
@icemcem, 2018-05-01, 19:43, Entah sakit perut karna mau pup atau mau haid.,991297105716068353, , , , , 
@nurfarahmz, 2018-05-01, 19:42, dah tahu aku ni mudah terhibur dgn perangai dia tu  setiap mase lah dia buat lawak sampai sakit perut aku gelak wey ,991296855156838401, , , , , 
@pusingbet, 2018-05-01, 19:39, jangan ihh:( tar kamu diare tauu,991296060835356672, , , , , 
