username,date,time,text,tweetID,placeID,daerah,lokasi,longitude,latitude
@demoenic, 2018-11-03, 10:21, bangun bangun sakit perut. sebel,1058559746318323712, , , , , 
@messymila_, 2018-11-03, 10:14, sakit perut lah gelak aduhhh ,1058558116583759874, , , , , 
@bella_prcyl, 2018-11-03, 10:11, Keajaiban macam apa eneeeeee yg dia ingat dari sekian pasien dia ingat wa  dengan kasus diare  anjeeerrr rusak imej wkwkwkwk ,1058557231921123328, , , , , 
@fanypuspita, 2018-11-03, 10:07, Pernah kumat maag nya sampe panas dan diare segala  disuruh minum wedhang jahe  alhamdulillah esoknya seger kembali. Sampe skg kalo agak sebah dan kumat mualnya diminumin jahe dulu aja kayanya,1058556160314232833, , , , , 
@sripoku, 2018-11-03, 10:06, Terbukti Kaya Raya  Akun ini Bongkar Harga Dompet Mungil Milik Nagita Slavina  Buat Warganet Mules ,1058556001870213121, , , , , 
@oshsanapcy, 2018-11-03, 10:06, Itu same kek mules tapi ga kluar2 :v,1058555884375166977, , , , , 
@hendriktjia68, 2018-11-03, 10:04, tiba tiba mules gue liat ini....,1058555563259265024, , , , , 
@naeyouroppa, 2018-11-03, 10:02, Memang bener bikin sakit perut,1058555082659160064, , , , , 
@tytytyongie, 2018-11-03, 10:01, Coklat mana bikin sakit perut,1058554818950647808, , , , , 
@jetnolee, 2018-11-03, 09:59, A . . a . . aku mㅡmu . . mules  kㅡkayanya . . a . . anaknya udah mau laㅡlahir . .,1058554199741362176, , , , , 
@zhijriyyah, 2018-11-03, 09:57, Deg-degan.. Lemes.. Mules.. Allah lancarkan.,1058553727789854721, , , , , 
@Ushey_, 2018-11-03, 09:54, Jadi  sakit perut semalam disponsori oleh sembelit  maag dan masuk angin. Ya pantes ya jam 3 dini hari baru bisa tidur  jadilah jam segini mata udah main ayunan ngajakin bobok.   Bobok yuk syaad,1058553072543285251, , , , , 
@arishaokayy, 2018-11-03, 09:54, dah la sakit perut lepastu lapar. lepastu takde mood. nak jalan pun rasa mcm nak terbang je taknak guna kaki. tolong bagi aku sayap,1058552953961775104, , , , , 
@alteregomay, 2018-11-03, 09:51, Habis diare terbitlah sembelit ,1058552338380578816, , , , , 
@PrincessYeoLeo, 2018-11-03, 09:51, Mules bayanginnya :(,1058552188878778371, , , , , 
@spuaghetti, 2018-11-03, 09:49," Beneran isinya ngeles mulu...... Ditanya knp ga makanan berat bilangnya ntar sakit perut soalnya mau ngedance pas hari H regen.  Padahal katanya ga ada acara ngedance pas hari H :"") lah gimana gimana",1058551677974831104, , , , , 
@bella_prcyl, 2018-11-03, 09:48, Chat sama dokter dari tinder  yg aku pernah berobat sama dia Dan aku berobat karena diare  MALUNYA MAU TAROK MANA INI,1058551530914074625, , , , , 
@hanbinite, 2018-11-03, 09:48, Mules pagi-pagi,1058551500195061760, , , , , 
@sisisidaa, 2018-11-03, 09:47, Pehh seksa betul tengah makan dan dan sakit perut. Confuse dibuatnya nak duduk makan ke nak bangun ke toilet,1058551210720935936, , , , , 
@paringgae, 2018-11-03, 09:45, Kayaknya ada yg salah sama sistem pencernaan gua deh. Setiap udh rapih tinggal kuy malah mules gini hadeh,1058550648105459712, , , , , 
@torrojagratara, 2018-11-03, 09:42, Ndak makan masuk angin ..makan sakit perut..jd cam mane lah ,1058549852198469632, , , , , 
@, 2018-11-03, 09:41, Sabtu males bikin mules...,1058549801069887489, , , , , 
@seungjjang_, 2018-11-03, 09:41, Dok saya tiap menstruasi selalu sakit perut. Rasanya kaya mules dan selalu dipaksa bersihin perut entah dari feses atau melalui muntah. Itu knp ya dok?,1058549755049955329, , , , , 
@deasychicco, 2018-11-03, 09:41, Busyed kmrn mules parah sampe 2 x ke toilet gegara nelen obat overdosis kapoook gw ga lagi2 dah ,1058549690826813440, , , , , 
@jawarifah, 2018-11-03, 09:38, Dok  kalo diare itu lambung juga ya yang kena?,1058548888225800192, , , , , 
@KARENINAdents, 2018-11-03, 09:36, jeya gada kerjaan lain selain sakit perut apa anjir dari semalem cape w liatinnya,1058548539205181441, , , , , 
@NS_jkt, 2018-11-03, 09:36, nunggu mules bang ,1058548523463925760, , , , , 
@meynaNABA, 2018-11-03, 09:36, hahahahahahahahahahaahahhahaha sakit perut,1058548399660707840, , , , , 
@___izyanizzati, 2018-11-03, 09:34, Sakit perut since subuh,1058547967404105729, a9f33fbd76c47c7f, Bera, Bera Pahang, 102.57325586306803, 3.1356213
@farahliyanaS, 2018-11-03, 09:28, Bongok ahh nabil nii kelakar bodo  sakit perut pastu dah happy nampak logo orang tapi tu simbol orang tgh beli ticket,1058546412269367296, , , , , 
@ayycandoit, 2018-11-03, 09:27," Aku kalau lg sembelit suka sakit perut sblh kiri dok :""""",1058546168962007040, , , , , 
@lindanggrainii_, 2018-11-03, 09:23, Belum  sakit perut aku kalau sarapan pagi bang ,1058545129781227521, , , , , 
@redvouille, 2018-11-03, 09:21, Gua mules nih itu artinya mau apa yak?,1058544697793101830, , , , , 
@lenilenita, 2018-11-03, 09:21, nah pernyataan ini juga gimana sih? makanan yang disuruh sama kakak2nya itu bikin mules semua  makaroni ngehe  seblak  samyang?!?! ,1058544584106504192, , , , , 
@putripdew, 2018-11-03, 09:21, Tetep  favorit tweet dr.Gia. Aku pernah grgr yg nomor 3 -kayaknya-. Waktu itu ga ngrasa stress/capek  justru biasa aja. Tp mungkin otakku lelah  sygnya aku nggak peka:') tdr jam 10 mlm as always  jam 2 kebangun  sakit perut  menc**t  muntah. Aku coba minum teh  muntah. Repeat. ,1058544545875390467, , , , , 
@OppieSan13, 2018-11-03, 09:20, Sakit perut belakon? Sakit kepala pun berlakon? Good la,1058544373971902464, , , , , 
@YayaMaria15, 2018-11-03, 09:18, Sakit perut,1058543932303323137, , , , , 
@mdafqamrl, 2018-11-03, 09:15, Asal berhenti kat rnr tapah mesti sakit perut,1058543058386485248, 2c92b71bcc190ceb, Batang Padang, Batang Padang Perak, 101.36515307462398, 4.2785344
@tyarfiah, 2018-11-03, 09:14, Mules setelah habis makan mengurangi rasa bersalah karena makan banyak. Tapi timbul masalah baru stlh kluar dri wc. Kenapa lapar lagi?,1058542848184737792, , , , , 
@yasminemima1, 2018-11-03, 09:12, Kamu yg makan sambel Aq yg mules,1058542444671774720, , , , , 
@dododdana, 2018-11-03, 09:09, tau anjir emang sempet apa bikin samyang dulu wakakakkaka mana katanya ga makanan berat biar ga sakit perut. LAH MAKAN SAMYANG MALAH BIKIN SAKIT PERUT ANJENG,1058541712748961797, , , , , 
@sekarflo_YHS, 2018-11-03, 09:08, Naah beneerrrr itu seniornya gak ngotak sih emang dikira juniornya itu udh pada kerja?mereka beliin kn jg mesti minta duit ortunya  yg bikin emosi lagi malah yg seniorny itu ngamuk2 gak terima  berasa pgn nampol tuh anak   Mungkin dia klo makan bareng2 sakit perut put wkwk,1058541426986774530, , , , , 
@ApriliyaniIrma, 2018-11-03, 09:06, Pernah gak sih  ngrasain perut yang laper iya mules iya sakit iya kenyang iya hmm,1058540939432517632, , , , , 
@NENGIROH_, 2018-11-03, 09:05, Aib pemilik kucing persia adalah ketika kucing diare anjir suka ilfil pantatnya basah  habis itu kucingnya suka rese lari-lari tau pantat mu basah cing ,1058540520534761474, , , , , 
@haywilwil, 2018-11-03, 09:01, Sudah mules saja,1058539743338651648, , , , , 
@Tweet_Dokter, 2018-11-03, 09:00, Agar tidak sakit perut  hindari buah-buahan asam untuk jus di pagi hari... #kesehatan,1058539488257835008, , , , , 
@meidaputri, 2018-11-03, 09:00, Sabtu pagiku diwarnai dengan mules ,1058539432867856385, , , , , 
@ardavicky_, 2018-11-03, 09:00, Sekarang rutin bangun pagi karena disponsori rasa mules,1058539289120694272, , , , , 
@poshtae, 2018-11-03, 08:59, Kenapa pas lagi haid  selalu bangun pagi? Entah karena mules atau apa.. Tapi pas lagi gak haid  susah bangun?,1058539125920256000, , , , , 
@van_other, 2018-11-03, 08:57, Ya ampun..thread ini bikin ketawa sampe sakit perut  ,1058538667487092736, , , , , 
@luthfitaka, 2018-11-03, 08:47, Beijing 9°C sekarang. Wew. Aku 24°C aja udah mules wkwk,1058536124329603072, , , , , 
@KadalArisan, 2018-11-03, 08:46, Mending imodium. Sehat bernutrisi. Anti mencret.,1058535770422620160, , , , , 
@Nrlsuhada_93, 2018-11-03, 08:44, Sakit perut dah mula,1058535457292578816, bb9065abe11dafd6, Teriang, Teriang Pahang, 102.4028644151715, 3.2495890000000003
@Nkhaleeda_, 2018-11-03, 08:44, Sakit perut pagi2 ni menusuk ke kalbu jiwa dan raga ehhhhhhh,1058535236361838592, , , , , 
@KadalArisan, 2018-11-03, 08:43, Btw  Nasi lalapan + ayam = 1 butir imodium. Fyi.,1058535176710512640, , , , , 
@Silentreader57, 2018-11-03, 08:42, Mules ni kepala... ,1058534874980569088, , , , , 
@Stefganang, 2018-11-03, 08:42, Emang paling bener masak sendiri  gak bikin sakit perut ,1058534865543430144, , , , , 
@dritamaya, 2018-11-03, 08:42," Duh diare gak kelar kelar. Apa gara gara kemarin lupa bayar Tempe Di geprek bu made ya :((  Bu made aku akan segera datang untuk membayar Tempe :""))",1058534839559712769, , , , , 
@nctjehyunt, 2018-11-03, 08:41, sakit perut kenapa,1058534523342741506, , , , , 
@yanfjeongin, 2018-11-03, 08:37, mana ada obat sakit perut bikin sakau hyung,1058533585139855362, , , , , 
@AidilIman15, 2018-11-03, 08:36, Sakit perut yang amatt,1058533340955914240, a128ae9c695a854c, Bota, Bota Perak, 100.91298689641997, 4.343651
@NediSetiadi, 2018-11-03, 08:35, Mules dengarnya,1058532997467594753, , , , , 
@FajarTriWardana, 2018-11-03, 08:35, Nek kowe jukjuk mules disaat dan tempat yang tidak tepat  kowe arep kepiye?,1058532984469377024, , , , , 
@Itsmesekarr, 2018-11-03, 08:34, Selamat makan masih pagi loh ini awas sakit perut,1058532840785104896, , , , , 
@hrynzryn, 2018-11-03, 08:33, Takla  ending dia tiba tiba sakit perut. Hahahaha ,1058532485494038528, , , , , 
@Muhd_Afiq9, 2018-11-03, 08:32, Sakit perut ya Allah,1058532351842541573, , , , , 
@nirvana_setya, 2018-11-03, 08:29, Gabikin mules. Gabikin kayak km kalo sarapan haha,1058531636931846144, , , , , 
@lily_khalidah, 2018-11-03, 08:29, Abah kat mana? Sistor dah menguap banyak kali ni. Dengan tetibe sakit perut. Perghh,1058531523161288704, , , , , 
@TiaChan10, 2018-11-03, 08:29, Nek orak mules rak Tangi wkek,1058531475929227265, 65d663f269ad2f97, Kajen, Kajen Indonesia, 109.5709262632756, -7.0564350000000005
@RRdiahayu, 2018-11-03, 08:28, semangatku pagi ini bangun gasik karena mules  ja. hmm,1058531385881677825, , , , , 
@Romelan24416932, 2018-11-03, 08:27,  mules dengernya..,1058531176095264768, , , , , 
@ratihmaynm, 2018-11-03, 08:26, Saya baru saja sembuh dari sakit asam lambung dok  yang saya rasain pusing  mual  nyeri di perut sampai diare  bahkan sempat muntah yang isinya cairan berwarna hijau :'(((((,1058530828282585088, , , , , 
@YaoiSociety, 2018-11-03, 08:25, Ytl good morning ^^ ayo sarapan nanti hyungie sakit perut nanti siapa yang aku kirimin mfs lagi ^`^@monograrn ,1058530494042664960, , , , , 
@yulioadicandra, 2018-11-03, 08:22, nah  saya komplikasi mas. sakit perut dan kantong kering..,1058529693907873792, , , , , 
@LightforB04, 2018-11-03, 08:19," ""sup buntut""  hahahaha ya ampun seungri sakit perut aku ketawa mamat ni ",1058529189156990976, , , , , 
@mithaulabcs, 2018-11-03, 08:19, tiap dimasukin nasi pagi-pagi pasti mules,1058529167422119936, , , , , 
@riaubook3, 2018-11-03, 08:17, Saat Ujian CPNS  Yunita Sakit Perut dan Melahirkan Normal Seusai Tes ,1058528625107132416, , , , , 
@leechaeyexon, 2018-11-03, 08:17, Ngga sakit perut opp  paling bolak balik ke kamar mandi hahahaha,1058528592311672832, , , , , 
@Bojunwoo, 2018-11-03, 08:15, pagi pagi udah liat beginian mana lagi sakit perut duh ,1058528119286460416, , , , , 
@benefidt, 2018-11-03, 08:14, balesnya tar an ah  mules:(,1058527721746137088, , , , , 
@abanggreb, 2018-11-03, 08:11, Yang bikin bangun pagi   Alarm bunyi  Mules,1058527176314707969, , , , , 
@parkjunn, 2018-11-03, 08:10, Hahaha iya iya  kalau tiba tiba saya sakit perut berarti kamu bohong ya.,1058526792963608576, , , , , 
@bhemywhaletime, 2018-11-03, 08:09, Kebiasaan sakit perut pagi2,1058526629985566722, , , , , 
@Mijaaa7, 2018-11-03, 08:08, Apa yang aku telan ni sampai sakit perut sgt niiiiii ,1058526342575153153, , , , , 
@aintsadie, 2018-11-03, 08:08, Sakit perut tingkat dewa,1058526332479451137, , , , , 
@peachjey, 2018-11-03, 08:07, Kok klarifikasinya masih janggal ya di aku Mau tanya dong gunanya bawa clay mask buat apa ya? Itu list makanannya juga makanan ringan semua yg katanya mau dibagi 40 anak mana kenyang tuh mana jajannya mahal dan bikin sakit perut  Mending bawa nasi atau apalah yg lebih berfaedah,1058526070578638848, , , , , 
@azanaswad, 2018-11-03, 08:07, Sakit perut pepagi ni mmg takleh bawak bincang ke,1058526046822301696, , , , , 
@taufikdimitri, 2018-11-03, 08:06, kenapa aku mules aja :(,1058525802017415168, , , , , 
@shahira_azliana, 2018-11-03, 08:05, tiap tiap pagi sakit perut ni ,1058525647285276672, , , , , 
@ecyw, 2018-11-03, 08:05, Pas di wc gak mau keluar  giliran udah siap2 malah mules mules  mau lu apa sih *ngomong ama ,1058525543186845697, 868fcbb7fe6bf6d8, Bojongsoang, Bojongsoang Indonesia, 107.6687899534179, -6.987938
@WawanHa40591041, 2018-11-03, 08:05, Gk usah ngomongin adab ton ....lw ditanya balik lo dan temn2 beradab tw tidak gmn?....mules rasane baca tweet lo,1058525481924874241, , , , , 
@dkaikaokan, 2018-11-03, 08:03, kangen sarapan sereal  yang ujung2nya malah mules,1058524922899615744, , , , , 
@aguspipid36, 2018-11-03, 08:03," Satu kata cukup ""mules""",1058524916847243264, , , , , 
@arh6996, 2018-11-03, 08:01, Mules sesaat  Demi perut yang lebih baik.,1058524604975575040, , , , , 
@nuinoona, 2018-11-03, 08:01, Saya ini agak sering dok  kalau habis makan pedes terus sakit perut. Tp gak inget perut atas bag kiri atau mananya. Pokoknya mules dan sakit sampe kerasa ke punggung sakitnya. Itu kenapa ya dok?,1058524557479305216, , , , , 
@cottonccandyyy, 2018-11-03, 08:00, WKwK ko lucu yaa aneh deh knp ga makanan yg sehat2 dan wajar2 aja gitu? Blgnya sakit perut kalo makan2 berat? WTF list makanannya aja makanan berat rata2 trs ga jelas wkwk halah gausa playing victim lah itu si s tijel amaat wei. Yg kaya gini harusnya di stop in aja lah gaguna.,1058524398632628224, , , , , 
@cisciancin, 2018-11-03, 07:59, Bangun karena mules adalah jalan ninjaku,1058524140393529345, , , , , 
@hadiantikumara, 2018-11-03, 07:59, Dua hari turun 4kg karena diare. Seneng tapi sedih ,1058524024609759232, , , , , 
@tafindiaaw, 2018-11-03, 07:57, Kalau sedang merasa tidak enak badan kaya gini  suka tbtb kepikiran mama&bapak. Apalagi ini sakitnya grgr makanan  udah tau mules trs tapi gak kapok buat makan yg pedas-pedas. Salah siapa? Salah sendiri!,1058523517275168768, , , , , 
@yulioadicandra, 2018-11-03, 07:56, Saya sering sakit perut dok  hampir setiap hari saya sakit perut. Saya bingung waktu itu  kok ini perut sakit terus ya.  Lalu saya ingat  bahwa saya miskin.. :(,1058523329865310208, , , , , 
@yienmeydori, 2018-11-03, 07:55, Sakit perut pagi pagi ni,1058523063082397696, , , , , 
@nefelesta, 2018-11-03, 07:55, Sakit perut gapaham kalo degdegan tuh,1058522995012984832, , , , , 
@_AmilHafiq, 2018-11-03, 07:55, Sakit perut je https://www.facebook.com/Amilhafiq12/videos/330315687761863/ …,1058522973991329792, , , , , 
@kecebong_17, 2018-11-03, 07:55, Ulangan mendadak sering membuat siswa mendadak mules.,1058522905019990017, , , , , 
@integrawl, 2018-11-03, 07:52, Sakit perut  Ditambah ga enak badan Jadi  sakit perut + demam  Demam hilang Sakit perut semakin menjadi  Sakit perut hilang Sekarang  batuk + pilek  PADAHAL BESOK SENIN SAMPE JUMAT ADA TO ,1058522300163665920, , , , , 
@jejulll, 2018-11-03, 07:49, ya Allah. bukan2 sakit perut tok,1058521639304884224, , , , , 
@RafandaShila, 2018-11-03, 07:49, Obat pelangsing herbal yang aman tanpa menimbulkan efek diare https://bit.ly/2P6wHyb  #obat #pelangsing #leptosin #obatpelangsingherbal #diare #fashion #news #tips #healthy #wanita #topnews #iburumahtangga #agen #carajadiagen #obatpenurunberatbadan #pelangsingtanpamulas,1058521458677174272, , , , , 
@nadksoo, 2018-11-03, 07:49, Wise prison life  wajibbbbb bgt ini nder ngakakkk ampe sakit perut ,1058521426951434241, , , , , 
@Sanggyun_k, 2018-11-03, 07:49, tetiba mules kalo bahas masa lalu,1058521388296757248, , , , , 
@ojfira, 2018-11-03, 07:48, Sakit perut pulak pagi2 ni ,1058521249750478848, , , , , 
@Itsmesekarr, 2018-11-03, 07:47, Awas sakit perut pagi pagi makan kaya gitu makasihh,1058520916492046336, , , , , 
@MissNyemil, 2018-11-03, 07:45, Enggak cuma jadi cemilan doang banana roll ini bisa dijadi pilihan sarapan tenang enggak bikin perut mules kok,1058520557023506433, , , , , 
@permadisiwi, 2018-11-03, 07:45, Klarifikasinya bilang kalo itu bakal buat bareng bareng kalo lu perhatikan. Itu rata makanan yg susah dibagi ya  pas dikasih usul kenapa gak makanan berat katanya kalo makan makanan berat bisa sakit perut  dan disitu ada list makanan pedes yg bikin sakit perut juga Gak masuk akal,1058520521740967936, , , , , 
@tirmidzimhdzr_, 2018-11-03, 07:45, tak sah kalau pagi tak sakit perut ,1058520477386256386, , , , , 
@bylabala, 2018-11-03, 07:43, pagi pagi udah mules aja hadeh,1058520062728925184, , , , , 
@yenni_indrie, 2018-11-03, 07:42, Ni hari td uda niat mw dolan ngajak anak lo ya. Emalah si diare dtg. Kapake kulonuwun lagi --' kzl,1058519686004887552, df21e661d6f09ff3, Gatak, Gatak Indonesia, 110.73773261333827, -7.5930029999999995
@alistebel_, 2018-11-03, 07:40, masih pagi minum jamu. Ehhperut nya mules,1058519371188862978, , , , , 
@rmwulan, 2018-11-03, 07:39, Di awali pake mules  salah liat jadwal acara ,1058519112253550594, , , , , 
@NazmiAmir_21, 2018-11-03, 07:39, Aduhhhh stiap kali make gak mesti sakit perut em,1058519070025240576, 35ce912b52eba81a, Selising, Selising Kelantan, 102.3309109760273, 5.8947415
@ineffabIeboy, 2018-11-03, 07:39, Beneran nihh. Masih pagi lo nanti sakit perut,1058518959987675136, , , , , 
@sultanestu, 2018-11-03, 07:38, Kamu maunya gimana sih dari tadi mules bgt  pas stay di WC malah anteng  tai emang ..,1058518632328683522, , , , , 
@ViruzBanned, 2018-11-03, 07:32, mules jadinya..,1058517161633734658, , , , , 
@kecilberkicau10, 2018-11-03, 07:29, pagi sudah disambut dengan mual muntah dan diare,1058516511403307009, , , , , 
@PantunKakek, 2018-11-03, 07:28, Limau purut ditepi rawa | buah diranting belum masak | sakit perut sebab tertawa | melihat nenek duduk berbedak #JFB,1058516121559560192, , , , , 
@wizzleizzle, 2018-11-03, 07:26, astaga ini first day of period dan dr kemaren semi diare. rasanya tuh gmn ya ,1058515780646649856, , , , , 
@meitaisme, 2018-11-03, 07:25, Tapi perut ay mulai bereaksi terhadap bubur disambelin plus morning coffee ay udah bikin mules.. biasa boker jam segini..,1058515534784847873, , , , , 
@kecoapanas, 2018-11-03, 07:21," YaAllah mules mo bera. :""""''((((",1058514498955276288, , , , , 
@pliyant, 2018-11-03, 07:18, Tadi laper sangat Sekarang mules sangat ,1058513655224918017, 02e66d7942cdaf49, Cikupa, Cikupa Indonesia, 106.52720516561297, -6.250499
@bob0ib0y, 2018-11-03, 07:17, Heu pagi2 udah mules aja,1058513399519240193, , , , , 
@Ludicians, 2018-11-03, 07:12, Sakit perut,1058512292256505856, , , , , 
@cyntiyasa, 2018-11-03, 07:12, Gelisah ga jelas bikin mules,1058512281863053312, 6c720eea86b34286, Mranggen, Mranggen Indonesia, 110.51800695235005, -7.0413879999999995
@goddessoftypo, 2018-11-03, 07:12," Mending pesen makanan sama rata  ngenyangin perut. Jadi itu bener-bener kebersamaan.   ""Ga bisa makan-makanan berat. Nanti mereka nge dance  bisa sakit perut""  Nyoh omongannya beda? ",1058512280516608000, , , , , 
@fivefeetsprout, 2018-11-03, 07:11, MULES BGT,1058511950739464192, , , , , 
@parkjunn, 2018-11-03, 07:11, Strawberry yoghurt sama yang lain juga haha  entar kalau itu aja saya sakit perut dimarahin lagi  sama hyung saya hm. Ajarin haha.,1058511892325384199, , , , , 
@MissNyemil, 2018-11-03, 07:10, Yah udah rapi rapi  mau saraan tapi takut muleh nih ... Tenang ajaah MissNyemil punya cemilan anti mules,1058511750562111488, , , , , 
@fipun_, 2018-11-03, 07:08, Kak @PanduRivan mau nanya dong  kemarin aku makan kimchi sama seblak  terus hari ini sakit perut. Mana yang lebih dominan dalam proses menyakiti perutku? Kimchi atau seblaknya?,1058511135815561216, , , , , 
@itsbabysuga_r, 2018-11-03, 07:07, INI SUMPAH NGAKAK BANGET PANIK DISINI GABISA KETUTUP SAMPE SAKIT PERUT NNTONNYA,1058510958773985281, , , , , 
@ciamoy97, 2018-11-03, 07:07, Mules lagii peeut emang gatau tempat kapan dia boleh manja...,1058510869896646656, , , , , 
@arisyatmaja, 2018-11-03, 07:04, mules ga bisa berak @pdam_tangerang mati aernya dari semalem,1058510153811521537, , , , , 
@IntenseKai88, 2018-11-03, 07:02, PERTAMA KALIAN LIVE STREAMING  NONTON MV TEMPO  PAS KALIAN LAGI DIMANA? PAS LAGI NGAPAIN? REAKSI KALIAN?  me: stream kbs di kereta yang sebelumnya awkward moment perut mules  pas vLive stream di angkot  separonya nyampe rumah jam stngah 8 nya numpang wifi tetangga.*Perjuangan :',1058509707256594432, , , , , 
@gatauyalupa, 2018-11-03, 07:02, ksl bat gua kl pagipagi mau berangkat malah mules. iya mules doang kga mau keluar,1058509702311473152, , , , , 
@ronaldsanchez_, 2018-11-03, 07:00, kebangun gegara mules,1058509111090831360, , , , , 
@nrl_hani, 2018-11-03, 06:54, Aku rasa salah makan ni dah lah sakit perut tak hilang hilang ada ruam ruam merah pula tu.,1058507587262369793, , , , , 
@poorfect, 2018-11-03, 06:51, Padahal gak lagi m tapi sakit perut mulu dah,1058506966782246912, , , , , 
@zunihertina, 2018-11-03, 06:48, Aku lebih suka susu yg plain   soalnya kalo rasa strawberry atau coklat itu bisa bikin perutku jd mules ga karuan hhaha ,1058506267663028224, , , , , 
@aswariday, 2018-11-03, 06:43, Gua yg ngeracunin orang  gua yg sakit perut hidup kadang seKARMA itu.,1058504877943320576, , , , , 
@octarandika, 2018-11-03, 06:43, Awas  jangan ceroboh... . . Beberapa kali saya temui pasien mengeluh sakit perut di tempat praktek saya  tidak sedikit di antaranya sudah mengeluh sakit berhari-hari  sudah dicoba obat-obatan  tetapi 1-2 hari... https://www.facebook.com/drprayogaor/posts/1998757256910440 …,1058504823631360000, , , , , 
@harianti_fani, 2018-11-03, 06:42, Maag tuh penyakit yg ga cuma kerasa sakit perut aja ~,1058504774423703552, , , , , 
@dhabeo, 2018-11-03, 06:39, wes tangi gasiiik   wes siap arep mangkat mbut gawe   ee acara wetenge mules ,1058503823692509184, , , , , 
@almarzakali, 2018-11-03, 06:35, Punya kekuatan apa sih orang bisa skip bokernya lalu lanjut tidur lagi. Aku lho mules dikit aja nggak bisa sudah tidur ,1058502778882932736, , , , , 
@qstnaa__, 2018-11-03, 06:33, aik tiap kali exam maths mesti sakit perut,1058502363047063552, , , , , 
@Fazry_ha, 2018-11-03, 06:32, Sakit perut xleh bawak bincang,1058502158855753728, , , , , 
@syzwnz, 2018-11-03, 06:32, Sakit perut la tak lawak la pagi pagi sakit perut,1058502112278065153, 0002c868e49e17bb, Kota Setar, Kota Setar Kedah, 100.36823553524735, 6.1127839
@wirdakee, 2018-11-03, 06:29, Mules nya ga ilang2 ,1058501370582421505, , , , , 
@mynameisawien, 2018-11-03, 06:27, Bubur ayam klau tak mkn dlm tempoh 10jam dia basi ke erkk.. Aku panaskan teros mkn je.. bab2 bnde basi ni aku btol failed.. Andddd now aku sakit perut ,1058500823951433728, 90a313fb8155ca55, Sungai Tiram, Sungai Tiram Johor, 103.96234146808035, 1.5516711
@MegaRcph, 2018-11-03, 06:22, @Ini_Talkshow semalem bikin ngakak dan sakit perut  andreastaulany https://www.instagram.com/p/Bpsjx6DAcq3/?utm_source=ig_twitter_share&igshid=2a7pszmw4tep …,1058499684887486464, , , , , 
@fleurdxlis, 2018-11-03, 06:19, Mungkin makanannya disiasati aja beli yang sekali banyak kayak http://j.co  beli aja yang selusin 3-4 box toh gak bikin sakit perut kan kayak yg mbak bilang :) Lagian sama aja kalian makan sebanyak yg di list  apa gak muntah pas nanti ngedance?,1058498827806662657, , , , , 
@matchalafte, 2018-11-03, 06:17, Usus makaroni ngehe juga  mules mules dah tuh,1058498246694252544, , , , , 
@littlefeveryg, 2018-11-03, 06:16," katanya ""makanan ringan biar pas joget ga sakit perut"" tp disuruh bawa samyang  seblak :(",1058497987347795968, , , , , 
@abdelachrian, 2018-11-03, 06:15, Oh mules dari malem,1058497747236474880, , , , , 
@liliaprlliana, 2018-11-03, 06:08, Kebiasaan pagi yaitu  mules dan antre ke wc,1058496125965979648, , , , , 
@nrhazlyn__, 2018-11-03, 06:07, weyh classmate aku meroyan teruk weyh  aku sakit perut gelak2 pagi ni hahahahaha adoiii masuk air do rindu sia,1058495947141873664, , , , , 
@ratherous_, 2018-11-03, 06:07, gue mules mulu habis minum yogurt dancow 4 kotak:((,1058495893979054081, , , , , 
@joshnerney, 2018-11-03, 06:06, mules donovan,1058495681915166722, , , , , 
@NRH23_, 2018-11-03, 06:06, Pagiku sangat mules,1058495516164542464, , , , , 
@masali_id, 2018-11-03, 06:00," Pagi"" biasanya mules. Jd sembari mules sy mau kontemplasi ttg twit sy yg lumayan banyak di RT sm berbagai makhluk Twitter  mulai dr manusia biasa smpe pokopang & cupang aerobik (serius ini nama akun mreka). twit nya di sini: ",1058494072040546304, , , , , 
@BimoDanu, 2018-11-03, 05:59, Pagi2 kebangun gegara mules  dan pengen dengerin ostnya you are the apple of my eye ,1058493923214024704, , , , , 
@afifahd_, 2018-11-03, 05:58, Ughhh sakit perut :’),1058493626206965761, , , , , 
@ItsMeWanny89, 2018-11-03, 05:51, Dari malam td asyik sakit perut ajeeeee .,1058491738082295808, 77def60fb9166b95, Sungai Buloh, Sungai Buloh Selangor, 101.56631200473154, 3.15651225
@hanisahzailani, 2018-11-03, 05:50, Lapar pula pepagi ni. Dengan sakit perut nya sbb angin maybe.,1058491636777242625, , , , , 
@Sakudu12, 2018-11-03, 05:50, hiyaahh diare disaat yang tidak tepat,1058491504207908864, , , , , 
@_hfzmhd, 2018-11-03, 05:49, Salah makan dalam mimpi pun boleh sakit perut betul ke?,1058491366823538688, , , , , 
@cikipo, 2018-11-03, 05:49, Ya kalo mau makan bareng itu satu list digelar semua apa nga kebanyakan? Segala samyang indomie mau lu masak di situ apa diremek terus digado? Seblak juga katanya cuman buat cemilan ntar kalo makan berat perutnya sakit.... lu nyampur2 makanan kek gitu bakalan mules juga kali,1058491228306591744, , , , , 
@AndhikaNaufal_, 2018-11-03, 05:46, Cuma mules doang yang bikin gua bangun tidur,1058490546077937664, , , , , 
@junggiw, 2018-11-03, 05:45, mules pagi pagi   #MTVEMABiggestFansBTS @BTS_twt #BTS,1058490203491299328, , , , , 
