username,date,time,text,tweetID,placeID,daerah,lokasi,longitude,latitude
@poisyoon, 2018-08-13, 02:57, sakit perut ih mual,1028732209924956160, , , , , 
@OfInquisitive, 2018-08-13, 02:32, // bye sakit perut lg aq,1028725839838334976, , , , , 
@aizatrodali, 2018-08-13, 02:29, Sakit perut pulak,1028725148931641344, , , , , 
@shuhadaAdda, 2018-08-13, 02:28, dah lah tgh sakit perut pastu tgk pukak video org beranak.lagi sakit lah perut,1028724979473428480, , , , , 
@nasyashara, 2018-08-13, 02:28, dah pukul 3.30 pagi tapi tak boleh tidur ni sebab cirit birit. sakit perut macam nak mati ni mcm mana nak kerja esok ni ya Allah ,1028724891980259328, , , , , 
@ttalgiooyu, 2018-08-13, 02:26, tadi mules  baru lega dong  tetep gabisa tidur...  help i got class at 8am wtf,1028724450382962688, , , , , 
@eppasapwa, 2018-08-13, 02:08, Iye dohhh ni sebab pekena neslo tadi ah tu aduh. Dah la sakit perut haha,1028719990000648192, , , , , 
@diahyulianti7, 2018-08-13, 02:08, Gak bisa tidur  tertumben  biasanya hari pertama gak pernah sakit perut... keknya gara-gara siklusnya gak bener... ,1028719874376261632, , , , , 
@Sellahafnizahra, 2018-08-13, 02:00, Dikasi kafein aja mules naw ,1028717909776818176, , , , , 
@ajihermawann, 2018-08-13, 01:59, Mah.... Sambelmu marai mules :(,1028717631015018496, , , , , 
@_amncha, 2018-08-13, 01:57, eloknya malam2 sakit perut sampai takboleh tidur btw esok ada class,1028717150159036416, , , , , 
@MonshyungX, 2018-08-13, 01:49, Sukurlah  drpd diare,1028715037865607169, , , , , 
@amirimannn, 2018-08-13, 01:47, Dia kalau sakit perut pagi pagi tak lawak tau,1028714644645396480, , , , , 
@detikepri, 2018-08-13, 01:47, Bunda  Ketahuilah Penyebab Diare Pada Anak dan Cara Menanganinya https://www.detikepri.com/13/08/2018/7657/bunda-ketahuilah-penyebab-diare-pada-anak-dan-cara-menanganinya … via @detikepri,1028714517033697280, , , , , 
@hanumput, 2018-08-13, 01:42, Minggu lalu diare. Eh  minggu ini sembelit. Naik turun amat yak pencernaan gua,1028713416347725824, , , , , 
@me_to_yoo, 2018-08-13, 01:42, menangisi sakit perut ,1028713366842294272, , , , , 
@pocong_x, 2018-08-13, 01:42," Laper ye mkan Ngok. Mules ye Berak Ngok. Klo sakit ye Berobat Ngok. Jngan terus""san loe ratapin tuh tembok ratapan Ngok  Dongok ko pamer dmari loe Ngok",1028713283585339392, , , , , 
@MaungEmon, 2018-08-13, 01:30, Satibra-tibrana sare  ku mules hayang modol mah hudang langsung tibabaradug lumpat ka cai,1028710427646025728, , , , , 
@_lyanahnn, 2018-08-13, 01:26, Time time ceni la pulak sakit perut nya punn,1028709278805155840, , , , , 
@onlyoneprivete, 2018-08-13, 01:16, Ini knp tl gw ngelawak smua sakit perut aing,1028706810914426880, , , , , 
@tajulerfan_, 2018-08-13, 01:12, sakit perut + lampu toilet takde = oh shit,1028705919851421696, , , , , 
@steIIarist, 2018-08-13, 01:08, Ih anjir mules wkwkwk,1028704870662983681, , , , , 
@Sagitaansmalpis, 2018-08-13, 01:07, Maklum cebong lagunya sok kaya tapi baso nunggu viral baru bayar bikin mules,1028704548343275521, , , , , 
@kikyonni, 2018-08-13, 01:06, Sakit perut,1028704331338375169, , , , , 
@sixhtsaturn, 2018-08-13, 01:06, Dan sakit perut yang gajelas,1028704325000806400, , , , , 
@BHANGJAEHYUN, 2018-08-13, 01:04, Ini kenapa sih. Gua tiap malem pasti mules pen boker. Anjirr lelah hayati,1028703866425040896, , , , , 
@MandaNizami, 2018-08-13, 01:03, Mau nyap nyap  #ngantuk  Mau #nyinyir  .... #bosen.  Mau ngelaba  ggak mood.  Mau nonton bioskop  #malesz  Mau makan pedes  #mules.  Idup Napa ini ya....?!?  #Bingung,1028703612837326848, , , , , 
@shaniazchra, 2018-08-13, 01:03, Apalagi kalo udah gosipin temennya  sampe selalu sakit perut,1028703528171143169, , , , , 
@aintkstew, 2018-08-13, 01:02, iya aduh nih mules ngh,1028703232422375424, , , , , 
@amnputra, 2018-08-13, 01:02, sedar2 sakit perut  tido awal sangat tadi ni haa dah pishang tak bole tido,1028703179045650432, , , , , 
@FanyLukato, 2018-08-13, 00:56, Sakit perut di tambah sakit gigi,1028701748846678016, , , , , 
@alshalsabilaa, 2018-08-13, 00:52, Sakit perut bgt tp takut,1028700769136963589, , , , , 
@alshalsabilaa, 2018-08-13, 00:52, yaampun sakit perut jam segini,1028700644083789824, , , , , 
@umiranajwa, 2018-08-13, 00:49, Wawa is tgh ambil mood tp tba2 sakit perut tgh berak skg ni hahahahahah,1028700082307137537, , , , , 
@heiyahh, 2018-08-13, 00:49, Diare muluk,1028700073595564032, , , , , 
@ddubokki, 2018-08-13, 00:46, Jus anggur? saelah itu diare ye sampe gak bs berdiri,1028699156204777472, , , , , 
@kairranu, 2018-08-13, 00:44, Iya bener  kucing gak cocok sama kandungan susu biasa. Beda vitamin yg dibutuhin makanya bisa diare merek,1028698821583200256, , , , , 
@pocong_x, 2018-08-13, 00:42, Ngok loe laper ape mules Laper ye mkan Ngok Mules ye BERAK Ngok Jngn mewek dmari Ngok Kgak ade Receh Ngok sorry,1028698318426103808, , , , , 
@pectrpn, 2018-08-13, 00:42, Anjr jam sgini mules,1028698287841234945, , , , , 
@nazirahizma_, 2018-08-13, 00:42, Suami aku ajak main ML time aku betul betul sakit perut nak membuang. Apa lagi aku p tandas main ML kat tandas. Kau nampak tak gigihnya aku ,1028698131611832321, , , , , 
@lilkyrre, 2018-08-13, 00:40," yang makan pedes siapa yang mules kok aku :""(",1028697643478790144, , , , , 
@aimiasyrafs, 2018-08-13, 00:39, Hahaha meh bp kite try benda lain  bawa ubat sakit perut sekali,1028697372467970049, , , , , 
@Kerja_aja, 2018-08-13, 00:34, Kadang suka mules ...pengen cepet cepet ke WC,1028696234771402752, , , , , 
@ninibons, 2018-08-13, 00:34, Sakit perut help,1028696218321342464, 6b49c2b54c068a58, Setapak, Setapak Selangor, 101.76496431248688, 3.29393055
@fiyyan22, 2018-08-13, 00:34, Takde ape lah. Aq sakit perut ,1028696152311443456, , , , , 
@CB_CHANGBIN99, 2018-08-13, 00:32, Inimah namanya keracunan bukan diare,1028695819644354561, , , , , 
@tyoungjaems, 2018-08-13, 00:32, Semoga enggak sakit perut sih haha,1028695766397669376, , , , , 
@NuhaaNuna, 2018-08-13, 00:32, Takleh makan mende selain nasi mesti sakit perut   Macam2 ragam lah perut ni padahal bukan besar mana pun kecik je pun haih.....,1028695684382253056, , , , , 
@pashadani, 2018-08-13, 00:31, belom nyoba sih  nanti lah ya kita cek bakal mules apa nggak. kalo sekarang sih ngerasanya pengen muntah wkwkwk. ih makasih banyak loh doanya! yang banyak yah doanya daw! wkwkwk,1028695529079812096, , , , , 
@sfrengki93, 2018-08-13, 00:27, Waduh.... Siap sakit perut  Kumat pula amandel   Jadi malas makan ... Knapa ya ... Sejak itu   aku jadi sering sakit ..,1028694513903001600, , , , , 
@nightingle_R, 2018-08-13, 00:24, Pastinya mules sampai ke leher.,1028693632058941440, , , , , 
@aintyrjk, 2018-08-13, 00:23, /ikut geleng/ Aku juga belum ko hehe  tapi aku mules hyuungg,1028693380711165953, , , , , 
@nxrqistina, 2018-08-13, 00:22, patut sakit perut,1028693195759091712, , , , , 
@atikaul, 2018-08-13, 00:20, Kalo sakit perut tiap hari tu sakit apa ya,1028692633663635456, , , , , 
@astrinmeeita, 2018-08-13, 00:19, nahkan pa kublg mules ntr malem  banyak minum aer anget buuk  kembung  pantes we mual,1028692392679886848, , , , , 
@acusukamakan, 2018-08-13, 00:18, WKWKWK jgn dong. Gapapa mules terus  tanda kalo aku msh perempuan /?,1028692243635294209, , , , , 
@RajaSarah99, 2018-08-13, 00:16, Esok final sekarang ni juga la nak sakit perut sampai camni,1028691584785608706, , , , , 
@anskhlda, 2018-08-13, 00:13, taksuka betul sakit perut malam malam ni ,1028690954222366720, , , , , 
@umwhuttt, 2018-08-13, 00:08, Sakit perut pulaakkk adooiii,1028689784728764416, , , , , 
@Herman14711530, 2018-08-13, 00:05, Eh klo ngomong jgn sambil nyemam di sepiteng...gak jelas..blekutuk2 seperti orang sakit perut :),1028688989698457600, , , , , 
@rovjse, 2018-08-13, 00:04, tidur salah mules salah ngakak salah  aku harus gimana yang? part 2,1028688680976670720, , , , , 
@TR_Heejin00, 2018-08-13, 00:04, Dear diare  ini kenapa momo noona ga berhenti2 menuhin mentab saya. Katanya udh giveup tpi msh gangguin  hayati lelah,1028688592510406661, , , , , 
@kuestlobeli, 2018-08-13, 00:03, Nah iya makanya ngakak sampe sakit perut dua sejoli yg di cap kalem ternyata bobrok sampe punya niatan jadi pelakor ya ampun ,1028688384582070272, , , , , 
@rovjse, 2018-08-13, 00:02, tidur salah mules salah  aku harus gimana yang?,1028688292663898112, , , , , 
@kurniawan_Ikur, 2018-08-13, 00:01, Liatin comennya bikin sakit perut  https://www.facebook.com/kurniawan.ikurdiansyah/posts/2197172273644964 …,1028687950786293761, , , , , 
@_ainizti, 2018-08-13, 00:01, Tak lawak lah sakit perut time mcmni ,1028687893135482880, , , , , 
@Dau_ss, 2018-08-12, 23:58, Sakit perut je ni lagi tadii,1028687087745155073, , , , , 
@nanangaprprasty, 2018-08-12, 23:57, Di Jam jam yang tak mendukung untuk sakit perut -_-,1028687035454783488, , , , , 
@Baneshh, 2018-08-12, 23:54, Sakit perut tapi malas berak ,1028686199282577408, , , , , 
@readhadr, 2018-08-12, 23:54, Mie gaga jalapeno;) segitu aja mules tapi masih enak lah di nikmatin wlwlwk dripada kek samyang dan yg lainnya ga kuat;(,1028686133255790592, , , , , 
@windyanggrn, 2018-08-12, 23:54, gagal jalan2 because mules mules ya Allah,1028686096417218560, , , , , 
@queenbiitjh, 2018-08-12, 23:54, w sakit perut bet anjr gabisa tdr,1028686067153567745, , , , , 
@melkechik, 2018-08-12, 23:53, Diorang dah balik baru dapat makan. Tapi malangnyaa aku dah sakit perut,1028685986312511488, , , , , 
@fajar_nugraha93, 2018-08-12, 23:50, Ya seharusnya kamu tau lah becandaan yg itu keluarnya bareng sama iklan sirup marj*n Gak bikin mules sih cuman gak tega aja bacanya,1028685278519603200, , , , , 
@Unaaaaa__, 2018-08-12, 23:50, asyik mkn pedas je   sakit perut ugh,1028685092162433024, , , , , 
@woocasper, 2018-08-12, 23:50, Anying gue mules banget fak bikin penasaran teasernya anyeng,1028685057542610944, , , , , 
@meishalism, 2018-08-12, 23:48, Kenapa ga jadi ketawanya mas? Mules ya liat becandaan q yg sudah basi itu?,1028684713303527424, , , , , 
@AngjoSarah, 2018-08-12, 23:46, Ini mules kok berkepanjangan y.,1028684244049002502, , , , , 
@jjangwonie, 2018-08-12, 23:45, SIANJERRRR KAS AMPUN DAH GUE AMPE SAKIT PERUT DIHIBUR SAMA LU   JADI OGAH BETMUT LAGI ANJER WKWKWK,1028683965970833408, , , , , 
@ProfessorHerbal, 2018-08-12, 23:44, Kurma mengandung kalium yang bermanfaat untuk menyembuhkan diare,1028683690862239745, , , , , 
@bashirhamdi, 2018-08-12, 23:43, Kah aq yg sakit perut pun tahan jaa kt umah nih..pndai2 dy lah,1028683371981860865, , , , , 
@ngsh_mn, 2018-08-12, 23:42," Mulai eps tengah sampe akhir. Mana aku udh sampe eps 8tuh mau ke sembilan Trus aku kan nyari"" adegan yg mereka pas di hipnotis ya eh gak nemu"" ternyata aku blm nntn yg eps 6 :"" Ikon tv lucu bgt. Mood booster. Aku sampe nangis  sakit perut. Takut kedengaran tetangga nnt dikira knp",1028683211411341314, , , , , 
@Raje_Arif, 2018-08-12, 23:41, Aku dok tahu mal ke apis sakit perut aku suka. Ajiboi org tua boleh tahan jgk point jgn wt malu min,1028682922826510336, , , , , 
@jochyund, 2018-08-12, 23:38, No eon jangan nyanyi aku mules >< .g ,1028682141658374144, , , , , 
@nugwrinn, 2018-08-12, 23:35, oh sakit perut rupanya,1028681352550408195, , , , , 
@asyiqin_rahim, 2018-08-12, 23:35, Sakit perut ni tak boleh bawa bincang langsung,1028681350318968832, c7dfd7d89c972e7a, Gunong Semanggol, Gunong Semanggol Perak, 100.67834057560268, 4.995771899999999
@aesyah101, 2018-08-12, 23:33, cannot   nnti tak kenyang will sakit perut i kan toxic ;)):)))),1028680861678354432, , , , , 
@zulfadhliazmi, 2018-08-12, 23:32, Aku pon lalui sakit perut  rasa lebih kurang sama kt tengah gak tarikh pon sama mcm wife kau sakit  doc awal cakap gastrik gak darah normal awal2  cuma kena warded rupanya aku appendicitis  aku kena operate buang appendix haritu gak. Ending story berbeza,1028680657201913856, , , , , 
@gyuxxri, 2018-08-12, 23:32, jadi mules makan sambel terus. (),1028680627543891968, , , , , 
@YoseMirza, 2018-08-12, 23:32, Kita gak benci koq  cuma sakit perut aja mbaca tweet ente ,1028680551132086272, , , , , 
@aubcdee, 2018-08-12, 23:31, Sakit perut.,1028680490528661504, , , , , 
@aliya_ira, 2018-08-12, 23:30, Sakit perut. Sakit pinggang. Sakit kepala.   Vs. Refleksi last class cane lah boleh tertinggal  aku pun dah lupa apa yg jadi ,1028680245451223040, , , , , 
@alittle_note, 2018-08-12, 23:29, Dan ketika mengulangi  makan nasi basi yang sama lha gunanya apa tanya  dokter.  Bila ranah hanya sebatas therapy/ pengobatan saja  akui saja itu memang kenyataannya hanya tahu segitu.  Rasa perut mules dan dll invisible disease bisa saja terjadi. Ketika sudah terkena penyakit ,1028679981830889473, , , , , 
@imani_abdullah, 2018-08-12, 23:29, aku taktaula ni penghapusan dosa ke apa dah almost sehari aku sakit perut ni cam nak mampos dah,1028679780089004032, , , , , 
@Aleaavendaa, 2018-08-12, 23:27, Hahahh tahu takpa sakit perut gelak,1028679392812093446, , , , , 
@taedicktionary, 2018-08-12, 23:26, wonwoo kan perutnya tahan banting ah masa gitu aja diare  harus dilatih nih wkwkwk  UDAH BANGET ANJOOOEEEE KEMAREN W BELIIi~,1028679250503598081, , , , , 
@johnjaem, 2018-08-12, 23:26, Plis mau gelundungan gila gue mules bacanya di kereta,1028679205750337536, , , , , 
@Ditassr, 2018-08-12, 23:24, Habis makan level 4 langsung muntah2 di kosan  muntah + diare bayangin tu selemes apa w:(,1028678706397495297, eba0f2c360607091, Mulyorejo, Mulyorejo Indonesia, 112.7901463651273, -7.2705839999999995
@joheunkkum, 2018-08-12, 23:23, Dikirimin email pembayaran biaya semester lsg mules perut w ;( pingin nangis,1028678466583969794, , , , , 
@wonw0w, 2018-08-12, 23:23, langsung diare w yakin si wonwoo WKWK  besok mau main ke soekapoera udh ada blm ya mamang ciloknya:((,1028678415543496706, , , , , 
@kurniaasarri, 2018-08-12, 23:21, efek dah lama betdah gamakan cabe rawit  makan 3 biji doang kepedesan & sakit perut. kalo zahra tau bisabisa copotdah lencana gw.,1028677747596349440, , , , , 
@pitoupouf, 2018-08-12, 23:19, sakit perut,1028677482331820032, , , , , 
@ajihermawann, 2018-08-12, 23:19, Sambal buatan mamak bikin mules malem-malem  tapi aku suka' hahaha ,1028677479169290241, , , , , 
@dwyh0724, 2018-08-12, 23:19, Itu juju yg terahir lu jgn alesan ke Yb bilang aj lu mules pen bb ,1028677287812583425, , , , , 
@diii_jaa, 2018-08-12, 23:16, sakit perut :),1028676532972052480, , , , , 
@MCDONALDS_ENT, 2018-08-12, 23:15, KENAPASIH SETIAP MAU PATROLI SELALU SAKIT PERUT,1028676478391607297, , , , , 
@waninatashaa, 2018-08-12, 23:15," sakit perut: ""hai"" ",1028676418866012162, , , , , 
@DEAGUTAEGl, 2018-08-12, 23:15, Kenapa harus mules jam segini benci aku:(,1028676410003443712, , , , , 
@maymooz, 2018-08-12, 23:13, Me : Ugh… Agam : Sakit perut lagi? Me : Indak…kayak sakit kepala tapi sakitnya disini *nunjuk perut* • • • Lalu saya ditekek bunda.,1028675905323823104, , , , , 
@lollipopcandyz, 2018-08-12, 23:13, Hantu kak limah sis bagi 5 . Sakit perut gelak.. hahaha,1028675788692848641, , , , , 
@rimaleerzahs, 2018-08-12, 23:12, Sakit perut baiii cili semalam,1028675630613716992, , , , , 
@whutzi2ya, 2018-08-12, 23:09, dan mmg tak logik la kalau korg picit limau kat pad  tuan punya darah tu sakit perut. like hello  mana correlation di situ??? ,1028674812158205952, , , , , 
@helloryuu_, 2018-08-12, 23:08, Makan la banyak lagi  kan dah sakit perut. Dankeeeee,1028674621267005441, aaac4dacdc4aeeda, Jelutong, Jelutong Johor, 103.57522710379465, 1.4633018500000001
@jiyounggan, 2018-08-12, 23:07, aku aja mules bacanya,1028674406745165824, , , , , 
@rapbyun28, 2018-08-12, 23:07," ""Kalo liat aku mules ga kak?"" ^__^ ",1028674351070044160, , , , , 
@Diradoroduru1, 2018-08-12, 23:06, Sakit perut mmg x nak ajak aku sembang2 ke? Dh due hari dh ni =))),1028674051223445505, , , , , 
@jelloeyp, 2018-08-12, 23:05, mules aqu baca nya:),1028673949083660301, , , , , 
@denadidesu, 2018-08-12, 23:03, Hal gak enak kedua setelah ditinggal lagi sayang-sayangnya adalah lagi enak-enak makan eh mules. Hmmm kuingin marah  melampiaskannnnnn~ ,1028673435432411137, d16052cf1200267a, Menteng, Menteng Indonesia, 106.84217356555287, -6.190237
@christinyrd, 2018-08-12, 23:02, Terus ini lg ngerendem oats pake soy milk yg udh ditumis pake butter. Besok pagi baru bisa dipanasin  biar bs jadi bubur gitu deh   Kucintah masakan aneh.   ((kalo soal rasa mah gw bodo amat  ketelen2 aja kok  asal ga bikin mules )) ,1028673012231417857, , , , , 
@dxaitengu, 2018-08-12, 23:02, Sama debatin mules dan pipis. :( ,1028672975040536576, , , , , 
@SymimiA, 2018-08-12, 23:01, Hello polis tolong tangkap housemate saya. Dia buat lawak sakit perut saya dok tergelak. ,1028672958061920256, , , , , 
@bnmbyos, 2018-08-12, 23:00, Aku liat ini langsung mules :( ,1028672484785016832, , , , , 
@schatzski, 2018-08-12, 22:58, Coba penilaian kurang tidur bisa dinilai secara objektif ya jadi gue tau gue ini sekarang kurang tidur apa enggak. Ngantuk ditambah kembung sakit perut pusing terus panik terus pengen muntah dan sakit punggung SOMEONE PLZ HELP ME BERIKAN DOPING MOTIVASI ,1028672069293105153, , , , , 
@shzriqshahril, 2018-08-12, 22:57, Aah dulu kan ada ambik susu tapi sekejap je. Sakit perut dia tu biasa la. Jangan alamak kan i eh,1028671783052800002, , , , , 
@ccouchpotatoes, 2018-08-12, 22:56, udahnya minum yakult nder biar ga sakit perut,1028671523882582016, , , , , 
@nochuller, 2018-08-12, 22:55, Ga bagi2 sakit perut tuh biasanya,1028671295901200386, , , , , 
@DerryArashi, 2018-08-12, 22:52, Cukup  perut gw mules ,1028670543443062784, , , , , 
@saenggakkai, 2018-08-12, 22:51, aku tiap minum es kopi pasti sakit perut tapi gak pernah kapok minum lagi soalnya enak :((,1028670439202021376, , , , , 
@dyanaislamiya, 2018-08-12, 22:50, Bikin perut panas dan mules. Apalagi kalo sebelumnya belom makan nasi,1028670062117306368, , , , , 
@jeindeuk, 2018-08-12, 22:48, kenapa harus sakit perut tengah malem gini  lampu dah mati semua lagi zzzz,1028669633421688833, , , , , 
@IllIllIIllll, 2018-08-12, 22:47, gakuat makan martabak manis banyak banyak  maksimal 2  lebih dari itu heu sakit perut langsung.,1028669316692987905, , , , , 
@_nuramira96, 2018-08-12, 22:46, Tolong jgn sakit perut lagi. Dah berapa kali pergi toilet je ni dari pagi td,1028668933014835200, , , , , 
@aliyaatqh, 2018-08-12, 22:41, Sakit perut lain mcm ,1028667891145629696, , , , , 
@restures, 2018-08-12, 22:41, Udah td pagi sarapan mas kobis  malemnya makan mi kuah jalapeno hmm kusiap menghadapi esok hari dengan diare.,1028667718449254401, , , , , 
@mamammanduu, 2018-08-12, 22:40, Eh sekalinya curhat suruh dm  IYA SURUH NGE DM senpai aiguu kapan lagi woey ah  Tapi ra iso english faseh yg ada gue bingong ah  Sayang bgt ni padal obat sembuh sakit perut ah mules lagi:''''''((((((((,1028667502321000450, , , , , 
@husnamuid, 2018-08-12, 22:40, Lepas makan nenas confirm sakit perut ,1028667433706352640, , , , , 
@vc_mingyu, 2018-08-12, 22:39, /: saya sampe mules baca nya ,1028667377351766018, , , , , 
@joyfullnana, 2018-08-12, 22:39, aku td abis makan mi malah sakit perut huhu enak tp menyakitkan,1028667276520636417, , , , , 
@dwgsabda, 2018-08-12, 22:38," ""gua? nyium chandra? langsung mules gua dah serius sen""",1028667076955668480, , , , , 
@yanu27, 2018-08-12, 22:35, Mules tiap jam segini,1028666281300393984, , , , , 
@psorc, 2018-08-12, 22:34, Wakakakka inget banget sakit perut di bioskop sambil nonton ini sampe ditanya apa yang lucu  dude cant u seeee?? ,1028666036998946817, , , , , 
@ginjinhwan, 2018-08-12, 22:33, Aduh sakit perut ketawa  ,1028665864566923264, , , , , 
@Bilal_AA16, 2018-08-12, 22:30, Tau sendiri lah rasanya diare campur batuk. Ya gitu dah. Lu tau dah.,1028665124263874560, , , , , 
@anggasayz, 2018-08-12, 22:29, Ceritanya lg mkn sm pacar  udah pesen. Minum udah dtg. Eeeh kok mules. Pacar sy tinggal deh cari toilet umum... ,1028664762375188481, , , , , 
@virayoolanda, 2018-08-12, 22:28, Lg VC  Ang: bentar2 urgent  gua mules. Gua gamau kyk lu bw2 hp ke toilet.  Gue: ######,1028664652568309760, , , , , 
@NuraliaZack, 2018-08-12, 22:28, kalau nurse ni bagi ubat sakit perut dari tadi dah lama settle masalah  nak jugak dia tunggu 24hrs,1028664619731050499, , , , , 
@aimanddn, 2018-08-12, 22:26, Saya sakit perut dan sedang otw ke tandas.  Sekian  Harap Maklum.,1028663984596049922, , , , , 
@RbhFtri, 2018-08-12, 22:24, Lepas jee sakit perut hilang  aku punya selera nak makan tuh mcm bela saka  tapi pikir sbb mlm terpaksa makan corn flakes jee,1028663565350125568, , , , , 
@islammy1, 2018-08-12, 22:24, Sakit Perut Gelak..Cuba Tengok Apa Jadi Kat Fara Fauzana tu?..hahaha http://kisahlogik.online/2018/08/12/gelak-sensorang-tengok-deme-ni-bila-4-sekawan-bertemu-ni-yang-jadi/ …,1028663535327490048, , , , , 
@Detox_Glow, 2018-08-12, 22:24,  Detox ni buat kita asik keluar masuk toilet tak? Biasanya 1-3 hari awal tu akan rasa sedikit sakit perut sebab detox tengah cuci kerak-kerak didinding usus yang penuh dengan toksin. Agak kerap ke tandas pada awal pagi shj.,1028663503517675521, , , , , 
@bobobiena, 2018-08-12, 22:23, KENAPA MULES YATUHAN,1028663189607727105, , , , , 
@aniqirfan17, 2018-08-12, 22:23, sakit perut lak malam malam ni,1028663157189881856, , , , , 
@dwanilk, 2018-08-12, 22:22, Sakit perut nih yon tanggung jawab,1028663027170664449, , , , , 
@JoZanMRajaLawak, 2018-08-12, 22:21, Sakit Perut Gelak..Cuba Tengok Apa Jadi Kat Fara Fauzana tu?..hahaha http://kisahlogik.online/2018/08/12/gelak-sensorang-tengok-deme-ni-bila-4-sekawan-bertemu-ni-yang-jadi/ …,1028662708193951751, , , , , 
@mrsally68, 2018-08-12, 22:20," He he bikin ketawa ada yang bilang keturunan SUKU BUGIS  sakit perut kalau bilang SUKU POLAHI pasti percaya 100%. ""MOTO KO NAK OGI  TO POLOKEGI KO"".",1028662562248744960, , , , , 
@kangtong91, 2018-08-12, 22:20, Misalnya nnti kaka berdua gk pake pamitan... boleh tidaa?? Aku.... takut gk sanggup liatnyaa... hiiiinggg~~ belom apa2 aku udah mules.... ><,1028662553084219392, , , , , 
@shiraamir, 2018-08-12, 22:20, Bongok gila main ww online ni sakit perut aku dok gelak je,1028662479285407744, , , , , 
@kimtehyungz, 2018-08-12, 22:20, Mules wkwkwk,1028662470833926146, , , , , 
@Niiihaddd, 2018-08-12, 22:17, wei aku gelak sakit perut la yallahhhhhhhhhh,1028661701552484352, , , , , 
@tatalista, 2018-08-12, 22:17, kenapa mules datengnya dadakan kzl,1028661642295312392, , , , , 
@rining, 2018-08-12, 22:16, Perut lg gak enak. Bunyinya gradal grudul. Mules muter2. Ibarat laut. Lagi badai.,1028661589300236288, , , , , 
@gemasuria, 2018-08-12, 22:13,   mules baca twit puja puji ke orang ini... tp bener ini jenis tokoh unik. Karena butuh level “gak punya malu” tingkat dewa untuk kasih statemen kayak gitu di media nasional ,1028660858967056389, , , , , 
@bexjin, 2018-08-12, 22:13, Kok guwa tetiba mules ye,1028660850792353793, , , , , 
@noviatun94, 2018-08-12, 22:13, *lg mbahas undangan antimainstream* :undangane unik  mesti wonge kui sleman fans sejati~ :lha piye? :lha kui desain undangane pss bgt  paling sesok pas nikahane nganggo jersey pss hahaha :lha nek gonamu sesok arep tok gawe piye? :ha? piye? duh sik  aku mules. *end*,1028660698207801344, , , , , 
@aisu_inoue, 2018-08-12, 22:13," ""Lenkali jangan nak acah melayu sangat  aku lagi melayu!"" HAHAHAHAAHAHAHAHAHA ADUH SAKIT PERUT",1028660687633956865, , , , , 
@whatwouldkiado, 2018-08-12, 22:11, Sakit perut sakit kepala sakit gigi. Sakit semuanya.,1028660135495757825, , , , , 
@baejinofc, 2018-08-12, 22:10, Mules aja terus :) //,1028659980860186624, , , , , 
@Raisatanpa6690, 2018-08-12, 22:08, sama akujuga pusing pengen makan pedes tp takut diare,1028659505741975552, , , , , 
@pashadani, 2018-08-12, 22:07, lo kayaknya mules karena deg2an aja daw. gimana kalo misalkan pas masuk baru mules? wkwkwk. itu kapasitor lo ga bocor berarti daw. makasih daw! tgl 14 ya!,1028659277001445377, , , , , 
@ainunNT, 2018-08-12, 22:06, Knp blm tdr?   Mules cui baru baring 5menit udah pengen lagi  skrg lg mantengin kmr mandi ini ,1028658968355164160, , , , , 
@ENAMSANA96, 2018-08-12, 22:06, Pas ngegabungin kata katanya kenapa makin mules ya :) #ENACIL,1028658912122134528, , , , , 
@topone1975, 2018-08-12, 22:05, walopun nnt Capres cawapres nya adalah JKW-KEANU REAVES sekalipun   aku tetep ga Nglirik    kudu tetep GANTI  PRESIDEN e    kadung lara kadung Mules ,1028658693431148545, , , , , 
@JBUMOAM, 2018-08-12, 22:05, Gua tiap chat sama @badboiIoo mules,1028658683817779200, , , , , 
@nicefourwhat, 2018-08-12, 22:05, mi yamin lev 7  tp besoknya diare,1028658630843756545, , , , , 
@penemansukma, 2018-08-12, 22:05, duh kalo lagi sakit perut gini pengennya manja deh WKWKWKWK,1028658620324401152, e11c6d6d40ed2e67, Bogor Barat, Bogor Barat Indonesia, 106.7609330303699, -6.562181000000001
@monochrvme, 2018-08-12, 22:04," ""Kayak baju di tanah"" Sumpah itu saya ngakak sampe sakit perut.",1028658520449724421, , , , , 
@jonkyukim, 2018-08-12, 22:03, mau siap tidur ganteng malah mules hadehh,1028658120661192704, , , , , 
@owwena, 2018-08-12, 22:02, Bongoklah sakit perut aku gelak  ,1028658010560724992, , , , , 
@badboyoongii, 2018-08-12, 22:01, TAI GUA HAMPIR KELUAR GARA GARA MULES DEG2AN NUNGGU ELU @BigHitEnt,1028657741793906688, , , , , 
@ulvrisa, 2018-08-12, 22:01, jangan tb2 mules besok :)),1028657695690121216, , , , , 
@DIMINIEGGUKIE, 2018-08-12, 22:01, pdhl gue udah mules,1028657623363534848, , , , , 
@mapletaeffy, 2018-08-12, 22:00, Mules itu menular,1028657449492828160, , , , , 
@kereotjuseu, 2018-08-12, 21:59, TAPI GUA JADI MULES MASA,1028657272388386816, , , , , 
@badboyoongii, 2018-08-12, 21:59, gara gara baca tweet lu. jd ikutan mules..,1028657225013768194, , , , , 
@djakartta, 2018-08-12, 21:59, mules dong gua makanin kerupuk pedes berapa bungkus. gua beli sekilo bisa abis seminggu doang kali kalo gini caranya,1028657222337871872, , , , , 
