username,date,time,text,tweetID,placeID,daerah,lokasi,longitude,latitude
@wid_ats, 2018-07-02, 17:55, 10 menit kemudian.. mules terus poop   Selanjutnya jantung berdebar-debar  telapak tangan dan kaki berkeringat dingin  badan rasanya anget  kelebihan energi tapi sulit fokus.,1013737859675770880, , , , , 
@radiityadika_, 2018-07-02, 17:55," Seminggu kemarin adik kena campak  terus tiap hari gue ledekin ""pergi kamu pembawa penyakit!"". Sekarang gue kena diare.. :(",1013737849869553664, , , , , 
@jee_666, 2018-07-02, 17:53, Satibra-tibrana sare  ku mules hayang modol mah hudang langsung tibabaradug lumpat ka cai,1013737539646214144, , , , , 
@Pandixa_Dz, 2018-07-02, 17:50, Sadeeeeezzz kamu dinda?  smakin mules malam ini,1013736586750636033, , , , , 
@gapunyabiasuwu, 2018-07-02, 17:49, Ini kenapa dari pagi mules mules mulu sihhh,1013736438427340800, , , , , 
@ohmyjestic, 2018-07-02, 17:48, Astaghfirullah aku mules banget liat countdown sbm. Semoga besok hasilnya gak mengecewakan,1013736141978152960, , , , , 
@Arrticuno, 2018-07-02, 17:46, Di kantor nyemilin ini  sampe kosan sakit perut..  ,1013735544038219778, , , , , 
@SafridalHasan, 2018-07-02, 17:45," ""Tell me something I don't know""  ((MEGANG BATU BISA NAHAN SAKIT PERUT LOH))",1013735499452813312, , , , , 
@klikdoktercom, 2018-07-02, 17:45, Apakah gejala usus buntu adalah sakit perut yang berkepanjangan? Temukan jawaban nya di sini.. https://buff.ly/2KsGTyV  #klikDOKTER,1013735291637633029, , , , , 
@akunmewek, 2018-07-02, 17:44, Sakit perut kan,1013735256439091200, , , , , 
@lollipoip, 2018-07-02, 17:44, Ntr klo mules,1013735085307293696, , , , , 
@adlnmra, 2018-07-02, 17:43, apehal harini asyik sakit perut je haih :(,1013734947616518144, , , , , 
@Freddi_Mercury, 2018-07-02, 17:42, Gua biasanya kalo mules karena seneng sih.,1013734619928092672, , , , , 
@woosywipsy, 2018-07-02, 17:42," ya Allah   gabisa bedain mana dilep mana mules sbm atau dua-duanya :""",1013734610449002496, , , , , 
@atifsyantik, 2018-07-02, 17:40, em jgn makan apa apa   tp kalau anda mengamalkanya anda akan mengalami sakit perut di waktu petang pula tp   waktu ptg pula pun jgn makan apa apa akan tetapi anda akan merasainya kembali pada waktu malam . begitulah kitarannya,1013734271679332352, , , , , 
@syaheeramelia, 2018-07-02, 17:39, Sakit perut tgok ni   LepakOne Korner X MJ12 Malam Kelakar Seram https://youtu.be/bhMdX1TXosc  via @YouTube,1013733975875989504, , , , , 
@ddunhui, 2018-07-02, 17:38, SAKIT PERUT AING ,1013733528348045313, , , , , 
@mtchcn, 2018-07-02, 17:35, ini sakit perut ada 2 kemungkinan sih  gue dikit lg dapet  apa emg deg2an gegara bsk pengumuman:’),1013732982627041280, , , , , 
@tiaraandita, 2018-07-02, 17:34, Sumpahhh? Demi Allah? Akuge sekarang diare udah 4 hari.,1013732575519465472, , , , , 
@capricornsrl, 2018-07-02, 17:33, Makan makanan kotor bikin diare? Tapi saya belum pernah dengar ada lalat yang mencret.,1013732499002777600, , , , , 
@woosywipsy, 2018-07-02, 17:30, makin malam makin larut makin mendekati hari esok  keadaan perut makin mules pikiran kacau kulit tak dapat merasakan ransang detak jantung meningkat berkali-kali lipat  apakah ini yang namanya jatuh cinta,1013731673299550208, , , , , 
@SHAKlLLA, 2018-07-02, 17:27, Sakit perut aku Kar.,1013730970938179584, , , , , 
@najlaaninja, 2018-07-02, 17:27, me everyday: mengantuk  penat  sakit perut  lapar  makan & tidur,1013730840243789825, , , , , 
@Awaaaan_, 2018-07-02, 17:24, Kombinasi darah rendah sama perut laper kali ya. Baru maen 2set  perut mules kelaperan. Badan langsung kringet dingin. Jalan ngambil motor mata udah kliengan. Sampe rumah langsunh ke dapur sembari nafas sengal2. Makan  dan bikin teh panas. Mayan mendingan sekarang,1013730029765738496, , , , , 
@hvrxl_, 2018-07-02, 17:23, Tiap kali makan kat sana mesti sakit perut hm,1013729956038209536, , , , , 
@PrairieEtoile, 2018-07-02, 17:23, Jadi sakit perut.,1013729870281519105, , , , , 
@tseptyantii, 2018-07-02, 17:22, Kemarin kurus Hari ini gendut Perut gue mules Gara-gara es serut #PACE #SunsetTrip,1013729720691613697, , , , , 
@stigmababe, 2018-07-02, 17:22, gue degdegan sakit perut,1013729562595737601, , , , , 
@marshyadll, 2018-07-02, 17:21, Mules liat akun.a,1013729447038423040, , , , , 
@GamauBucin, 2018-07-02, 17:21, Kok gua sakit perut dr pagi sialan.,1013729401735823360, , , , , 
@KORANBASI, 2018-07-02, 17:21, tidak kuat menahan rasa mules di angkutan umum  wanita hamil ini berhenti di toilet umum.,1013729341975351304, , , , , 
@cfflattaehan, 2018-07-02, 17:20, makanya belajar berhenti ketawa dengan cepat biar gak sampe sakit perut ,1013729025531887617, , , , , 
@varadilaa, 2018-07-02, 17:18, Lagi....  Mules ga karuan perutnya krn degdegan:(,1013728680521003009, , , , , 
@pujjhh, 2018-07-02, 17:17, Sakit perut kali ni lain sikit tarik urat tu sampai ke kaki fuhh,1013728481895538689, , , , , 
@24karatgoat, 2018-07-02, 17:17, Spoil eh tangada sakit perut indah :-),1013728247870193664, , , , , 
@gheescarlet, 2018-07-02, 17:13, Ke kantor hari ini  mules semua karena USD to IDR hampir 14 500,1013727258358370305, , , , , 
@Faiz_Fakhruddin, 2018-07-02, 17:11, Yeke? Ke kau je tak perasan? Hahaha selagi aku tak sakit perut aku makan je biasanya ,1013726768555962368, , , , , 
@kkumarim, 2018-07-02, 17:05, aduh sakit perut  23 jam lagi,1013725369172516864, , , , , 
@FS29071990, 2018-07-02, 17:00, Aku minum itu agak kental dikit buatnya lhaa malah kena diare    makanya gak pernah beli produk itu lagi  ,1013723971777282048, , , , , 
@Pandixa_Dz, 2018-07-02, 16:52, Sama donk dr td perutq dah mules stadium 5,1013722016141139968, , , , , 
@cchimmydipity, 2018-07-02, 16:51, Kenapa ak mules tolonk ,1013721918845775874, , , , , 
@nuraraya, 2018-07-02, 16:50, Mules seada-adanya.. ><,1013721534181961728, , , , , 
@bayupu965, 2018-07-02, 16:50, padahal cuman voli make bola plastik tapi kalo gaikut lansung sakit perut,1013721453412274176, , , , , 
@gijon_sempoi, 2018-07-02, 16:47, kahkahkah...sakit perut aq,1013720844575469568, , , , , 
@farahanannn, 2018-07-02, 16:43, Sakit perut gelak layan opocot melatah raya  adoii,1013719753553133568, , , , , 
@nzrizck, 2018-07-02, 16:40, dah tahu sakit perut makan lagi..haisshh...tapi manggey mmgla..pedas kot..aku makan sekali haritu cukupla..tapi kalau nak lagi gila try makan ayam penyet yg kt sebelah manggey tu...konpim garuk kepala..,1013719096985174017, , , , , 
@_fidazatta, 2018-07-02, 16:38, WEKAKAKAKAKA BANGSAD GUA NGAKAK AMPE SAKIT PERUT,1013718628309467136, d16052cf1200267a, Menteng, Menteng Indonesia, 106.84217356555287, -6.190237
@ischabelle, 2018-07-02, 16:35, Abis itu diare seminggu ga kerja,1013717913843392512, , , , , 
@jwonussi, 2018-07-02, 16:35, daddy sakit perut,1013717790887313408, , , , , 
@aya_syafril, 2018-07-02, 16:34, @ppdbdki mendadak mules liat nem Jalur lokal - tetiba brasa salah strategy #KenapaGakMilihJalurUmum aja ,1013717646297067521, , , , , 
@yaadit, 2018-07-02, 16:34, Nguras mana dibanding sakit perut berhari hari?  Istirahat dulu lah wkwkwk,1013717447789010944, , , , , 
@tjakeb, 2018-07-02, 16:33, Muntaber itu bkn diare,1013717184906838016, , , , , 
@amranhamdan9, 2018-07-02, 16:31, Sakit perut lagi. Babi ni kes makan  lauk kenduri tapau semalam lah ni,1013716841108144128, , , , , 
@dicassoe, 2018-07-02, 16:31," ㅤ""Mules abis salaman sama mantan?"" gurau Avery sembari menyenggol pundak Luna.   ㅤ""Ini udah sama anak-anak Slytherin yang lain. Please "" ujar Avery memutar kedua bola matanya ke atas. Beberapa detik kemudian dapat drisakan bahwa ...",1013716752675438592, , , , , 
@HorasSumutNews6, 2018-07-02, 16:29, Putri  Irwan  Nabila  Ridwan & Khory || Parodi Tik Tok || Lagi Syantik || Kocak Bikin Sakit Perut https://indo.horassumutnews.com/x-putri-irwan-nabila-ridwan-khory-parodi-tik-tok-lagi-syantik-kocak-bikin-sakit-perut_v100791/ …,1013716296821870592, , , , , 
@peitrificus, 2018-07-02, 16:26, “Sudah mau pergi  ya? Aduh  mendadak sakit perut ” gumam Luna yang pasrah saja ditarik Avery.   “Okay  jadi rombongan Slytherin lainnya di mana?” ,1013715650303352832, , , , , 
@thelyass, 2018-07-02, 16:25, Baru makan sambal sikit terus sakit perut.,1013715293892251649, , , , , 
@KarasuNingyou, 2018-07-02, 16:20, Mika mules.... Tebar permen ke semua temen2nya siapa tau sugar rush ngebantu #HE9PERTARUNGANLUBANG,1013714043566055424, , , , , 
@ber_uangbiru, 2018-07-02, 16:15, Mules berjamaah ... Biar pahalanya 27 derajat,1013712803398422528, , , , , 
@pendarmentari, 2018-07-02, 16:13, ||: YANG MAIN SIAPA YANG MULES SIAOA.,1013712259288215552, , , , , 
@goldenfairyy, 2018-07-02, 16:13, Mules dah gw,1013712210122530816, , , , , 
@__fatimahyusoff, 2018-07-02, 16:11, Sbb lpas minum milo Pekat akn jd sakit perut pahtu duk gegey ngadu kedio jgk ,1013711794806784000, , , , , 
@___not___found, 2018-07-02, 16:11, H-15 menit langsung mules. Dasar kampring perut teh memang.,1013711714880110593, , , , , 
@putriutiks, 2018-07-02, 16:11, Efek makan masakan sendiri (mules) :3,1013711631774203906, , , , , 
@darksara14, 2018-07-02, 16:10, Bentar ya. TL-ku isinya orang pacaran  orang hype asupan  orang hype macam-macam  orang yang bingung mau hype apa. Aduh kalian bikin aku sakit perut. /literally sakit perut /ya,1013711601445191680, , , , , 
@FAPutra3, 2018-07-02, 16:08, Wakakakkakakakakakkakaka..... sakit perut aku ngakak nyaa ,1013711050212904961, , , , , 
@TikaGPravitri_, 2018-07-02, 16:08, Tumben minum kopi botolan (kopi*ko) lg setelah 2 tahun kali ga pernah minum begituan  rasanya lgsg aneh d mulut  kemanisan dan manisnya ga ilang2  udah gtu perutnya lgsg mules. Hahaha udah lah aer putih ya aer putih aja gausah sok2an minum yg aneh2 ,1013711005891719168, , , , , 
@shaquiladeena, 2018-07-02, 16:07, Gue cuma sakit perut dia malah bilang kaya gini  dikira gue mau die kali ya : ( ,1013710705357230080, , , , , 
@shiwie6, 2018-07-02, 16:05, Gw memberi contoh bgmn mengakhiri tweet dgn akun keras kepala. Bikin mules tau ,1013710193098555393, , , , , 
@BintunAzhan, 2018-07-02, 16:04, Lepastu sakit perut. Dahlah bye,1013710007362150400, , , , , 
@akunmeong, 2018-07-02, 16:03, bikin perut mules :(,1013709863682129921, , , , , 
@KarasuNingyou, 2018-07-02, 16:03," GA DENG MIKA MULES PARAH Eh ya ada Shu ""OSHISAAAN~"" LAMBAI LAMBAI LAMBAI  HEH SEMPET2NYA #HE9KIBARKANSAYAPMU",1013709670559580160, , , , , 
@rendezvouws, 2018-07-02, 16:01, Duh astagfirullahaladzim gue mules bgt  pengumuman coy,1013709120271028224, , , , , 
@N_FarahAfifah, 2018-07-02, 16:00, Makan bnde la semalam sakit perut tk hilang hilang ni ,1013709019414818816, , , , , 
@Daehwippy, 2018-07-02, 15:59, Sipa yang lagi sakit perut tapi ga kuat mau ngefanart :(( ,1013708806084153345, , , , , 
@syitaaaw, 2018-07-02, 15:59, Naha sih tiap mo ketemu dosbing degdegan ampe mules mulu ,1013708789055279104, , , , , 
@ayaazzahro, 2018-07-02, 15:57, Obat tradisional diare paling ampuh adalah minum air es dan langsung mampet. Sugesti tapi emg terbukti ,1013708197108936704, , , , , 
@demewtwia, 2018-07-02, 15:56, WKWKKWKWKW SAKIT PERUT GUE,1013707855902281728, , , , , 
@mikrowaveyy, 2018-07-02, 15:53, gue barusan banget kelar makan terus sekarang sakit perut  ya sia sialah gue makan anjeng,1013707211409801216, , , , , 
@Qeryumi, 2018-07-02, 15:52, Duh kenapa dah sakit perut. Masa gara2 makan pedes. [],1013707056811917312, , , , , 
@amndaimi_, 2018-07-02, 15:51, dah muntah  sakit perut pulak ugh,1013706813928235010, , , , , 
@C_HYEYEON, 2018-07-02, 15:49, mules tapi gabisa berak :(,1013706192890179584, , , , , 
@sayalyn6, 2018-07-02, 15:48, Njing sakit perut  ,1013705903634149380, , , , , 
@Riff_jbr, 2018-07-02, 15:46, Asumsi saya hal itu bs trjadi krn; 1.Orng it tdk bs mmbedakn antara BBM premium/solar dan BBM non subsidi 2.Orng it tdk pernah pakai BBM non subsidi 3.Orng it trmasuk yg scara apriori branggapan bhw kburukan apapun yang terjadi yg salah adlh Jokowi  Saya mules perut yg slh Jokowi,1013705410602151936, , , , , 
@AmaliaYuliy, 2018-07-02, 15:46, Ngantuk kalo ditahan tahan tuh ujungnya malah berasa mules ,1013705405216612352, , , , , 
@cahayasari_ma, 2018-07-02, 15:43, Sakit Perut Asam Lambung https://goo.gl/fb/3ztpdb ,1013704808174407680, , , , , 
@Putiayua, 2018-07-02, 15:42," Sumpah ya ini akun-akun dancingjimin dancingtaetae dancingkookie  you name it lah apa-apaan dah. Nggak capek bikin orang ketawa :""""))) wkwkwk sakit perut sedari tadi",1013704492309667840, , , , , 
@October1395, 2018-07-02, 15:42, Anjirr.. Pelakor   Sakit perut ,1013704409367306240, , , , , 
@lattae_frappe, 2018-07-02, 15:39, Dari tadi perut gue mules gegara ini #TeenChoice #ChoiceFandom #BTSARMY @BTS_twt,1013703707429519360, , , , , 
@lemonboiy, 2018-07-02, 15:38, Kalo dikasih makan yg lain suka jadi sakit perut,1013703354629832704, , , , , 
@chevaleries, 2018-07-02, 15:35, || aku mules lagi padahal bukan aku atau houseku yg main,1013702685931929601, , , , , 
@regirivaldi, 2018-07-02, 15:31, Pulang ke rumah  kucing 3 pada muntah- muntah  diare dan ga nafsu makan. Bawa ke dokter  ternyata kena Panleukopania.,1013701757019381760, , , , , 
@Yes3004, 2018-07-02, 15:31, Langsung mules ,1013701703512625152, , , , , 
@PowerEmak, 2018-07-02, 15:30,  selesai baca  pasti langsung ngakak. Emak masih sakit perut nih gara² ketawa.. ,1013701356656340993, , , , , 
@elpanjullo, 2018-07-02, 15:29, Aye mules dah nih...,1013701225206841345, , , , , 
@BUREIKOUs, 2018-07-02, 15:26, seenggaknya lo bisa keluarin semua yang lo pendem  daripada jadi mules kalo ditahan tahan.  (2),1013700444399398912, , , , , 
@eunbixkwon, 2018-07-02, 15:26, heh tanggung jawab kalau sampai sakit perut,1013700367547133952, , , , , 
@busetngegas, 2018-07-02, 15:25, sd akhir2 sama smp. sd akhir gue sering dijauhin karena alesan “terlalu kocak sehingga membuat kawan2ku sakit perut karena tertawa” kalo smp  krn w teman2 w dulu toxic skl. w sering dijadiin bahan ketawaan di sosmed  in a bad way ofc,1013700066652053504, , , , , 
@ziyaafm, 2018-07-02, 15:24," ""Ka  perut mules euy  pengen pup dsni tp ga enak  kalau di HO udh pup deh..."" _ ""aku jga nih  msk angin kyanya."" ____ br kali ini merindukan suasana di HO.. Suasana kmr mandinya mksd gue ",1013699814272323584, , , , , 
@chrstianyru, 2018-07-02, 15:22, Dijamin enak dan nagih  paling langsung sakit perut(?) ,1013699525041483777, , , , , 
@jewonginsk, 2018-07-02, 15:22, 3 hari q dah ga liat jungkook baru sekali liat langsung mules,1013699415343677441, , , , , 
@inneoktaviaa, 2018-07-02, 15:19, Aww sweet pisan kamutuuuu  bentar lagi aku pasti mules. ,1013698786382581760, , , , , 
@DKyeoni, 2018-07-02, 15:19, Lha.. Penyakitnya sama ky aku. Tp gk separah kamu  aku muntah cm sekali pas hr pertama  hr kedua tgl mualnya ja  panas dingin ampe dikerokin nyokap aku   diare bs 2-3x  pusing. Pas hr ketiganya aku ke puskesmas ktnya sih kurang cairan trus takut ususnya luka.,1013698699304681472, , , , , 
@SyadaCheWai, 2018-07-02, 15:18, Tekak sakit perut sakit.. nak lg pakej kalau demam teruk,1013698353337548800, , , , , 
@klikdoktercom, 2018-07-02, 15:15, 4 Penyebab sakit perut pada anak! https://buff.ly/2lMEIXR  #klikDOKTER,1013697536165662720, , , , , 
@PromkesJateng, 2018-07-02, 15:14, [ BAB sembarangan? Tenggelamkan! ]  BAB sembarangan dapat menyebabkan beberapa penyakit   contohnya diare. Oleh karena itu gunakanlah fasilitas MCK yang memadai.  Video by: Promkes Dinkes Jateng ,1013697482524540928, , , , , 
@Amaliaafrz, 2018-07-02, 15:13, ini udah gemeteran versi paling berbahaya nya [apasi me sakit jiwa ya lu? ngomong aja ngasal] tapi serius ini gemeteran bgd gaiz mual mules degdeg an bercampur jadi satu,1013697124855209985, , , , , 
@Amaliaafrz, 2018-07-02, 15:12, yaallah mules oii H-1 pengumuman sbm cuyyy  plus deg deg an nauzubillah,1013696798186074112, , , , , 
@ijukibts, 2018-07-02, 15:08," Aku diare semalem  kayanya gara"" pas ngupil upilnya jatoh ke ketupat hwhw ",1013695893948620800, , , , , 
@tataeyoung, 2018-07-02, 15:05, Okee ntar dicek sek arep off aku mules :(,1013695021017518080, , , , , 
@jjnwonwoo_, 2018-07-02, 15:03, Sakit perut dong?,1013694546834681858, , , , , 
@PocongggTerbang, 2018-07-02, 15:02, dari idung mampet tiap malem ampe napas lewat mulut  microsoft ke lock jd gabisa ngetik  kecanduan instagram  ketiduran  flashdisk sempet ilang  dan sekarang sakit perut dong ihiy ╮(╯▽╰)╭,1013694482728960000, , , , , 
@cyrilmodili, 2018-07-02, 15:01, Bahana makan makanan bercampur campur ~ sakit perut.,1013694167858286592, , , , , 
@farzanahyusaini, 2018-07-02, 15:00, memang tidak kelakar apabila sakit perut di pagi hari  sungguh spoil,1013693786747125761, , , , , 
@amarzikrii, 2018-07-02, 14:59, Tabah laaa perut kau dah xserupa dulu makan pedas2 pun xde ape. Sekarang  makan pedas sikit pun dah sakit perut nak berak ,1013693513714712576, e02cb34fd483224f, Melawi, Melawi Kelantan, 102.40659641449088, 5.9991143000000005
@somucchh, 2018-07-02, 14:57, mending beli uduk racing sampe mules,1013693132557316101, , , , , 
@ziepiepaw, 2018-07-02, 14:53, S1 SAMPE S3 EMANF KOCAK SEMUA NDER  SAKIT PERUT AKU NONTONNYA  KETAWA MULU:(,1013692032060018689, , , , , 
@SafuhaSyazana, 2018-07-02, 14:52, Sakit perut gilaaa ahhh mcm mana nakpi makan laksa ni ,1013691748504092672, 69b536661797c2ca, Bandar Kulim, Bandar Kulim Kedah, 100.54764862717018, 5.3786901
@Andi_ZaKi, 2018-07-02, 14:50, Mendadak mules sayah   ,1013691432656228352, , , , , 
@lilchickwinko, 2018-07-02, 14:46, Ya siapa tau lu pake toilet duduk gitu. Gue sih tiap minum susu biasanya mules,1013690411095764992, , , , , 
@YESTODXY, 2018-07-02, 14:45, Perut gue mules tp nga boker boker. Sakit bgt lagi eanjy. Apakah ini datang bulan?,1013690103405768704, , , , , 
@dancingkaichine, 2018-07-02, 14:40, nah iyaaaa itu makanya yg bikin anu ih gregetan anjir ampe mules,1013688887988740096, , , , , 
@syakilaaa__, 2018-07-02, 14:39, Dh sedap2 tidur  sakit perut ,1013688536527015937, , , , , 
@rkadty, 2018-07-02, 14:39, Dalam keadaan bimbang  lagi antre di Bank lalu sakit perut.  Kalo gua boker ntar antrean kesalip lalu kudu ngulang. Tapi kalo tetep maksa ngantri udah kagak kuat  udah keringet dingin.  Cobaan bentuknya gini amat sih,1013688507749969922, , , , , 
@IC11O1, 2018-07-02, 14:35, Anxiety membuat q sakit perut,1013687706688212992, , , , , 
@mxmnhyok, 2018-07-02, 14:34, Ahh sial jadi mules,1013687249299431424, , , , , 
@eiqahnorhart, 2018-07-02, 14:32, Sakit perut pulakk,1013686911989235712, , , , , 
@strikhedonoia, 2018-07-02, 14:32, Itu parah soalnya pas aku minum sampe mules  kalo keiris aku alhamdulillah gapernah.,1013686880355749888, , , , , 
@hyunjinsksk, 2018-07-02, 14:30, udh berak msi aja mules,1013686322001686530, , , , , 
@HajeeraIsmail, 2018-07-02, 14:29, Awak sakit perut gok ke?,1013686008955600896, 6b9ed4869788d40e, Damansara, Damansara Selangor, 101.53889364795695, 3.0512202999999998
@TokoRagil, 2018-07-02, 14:26, Sering mengkonsumsi singkong dapat menurunkan demam  sakit kepala  diare dan cacingan.,1013685410478747648, , , , , 
@syamimi_sauffi, 2018-07-02, 14:26,  korang pun sakit perut? Hahahh.. adehh,1013685206744686592, , , , , 
@kimcji, 2018-07-02, 14:24, D-1 perut mules-mules berarti pertanda buruk besok,1013684776144855040, , , , , 
@twagom, 2018-07-02, 14:24, Aku mules banget  keluar banyak anu..   Kayaknya aku stress :(,1013684750546898944, , , , , 
@dyntsh, 2018-07-02, 14:22, sakit perut pulakkkkk adoi,1013684390893797377, , , , , 
@MrsSyaza1, 2018-07-02, 14:20, Pening kepala + sakit perut. Not a good combination :(,1013683889435394048, , , , , 
@aftermarketplus, 2018-07-02, 14:19, SEMPAT SAKIT PERUT  ALEX RINS MAMPU RAIH PODIUM @SuzukiMotorID @SuzukiIndonesia @SuzukiIndomobil http://aftermarketplus.id/aktual/motor/sempat-sakit-perut-alex-rins-mampu-raih-podium …,1013683466074877952, , , , , 
@optmshwang95, 2018-07-02, 14:18, Ngupil  diare  ketupat,1013683327495122945, , , , , 
@_danielaliff, 2018-07-02, 14:13, Apa aku makan semalam ni sampai sakit perut? Ulang-alik pergi toilet ,1013682109494353922, , , , , 
@MotorExpertz, 2018-07-02, 14:13, Sempat Sakit Perut  Alex Rins Raih Podium 2 di MotoGP 2018  Assen https://goo.gl/jqsTMa ,1013682072454479872, , , , , 
@twagom, 2018-07-02, 14:12, Mules banget; (,1013681888240627712, , , , , 
@chevaleries, 2018-07-02, 14:11, || kok mules padahl gamain,1013681563236642816, , , , , 
@ohpurinlemon, 2018-07-02, 14:09, maqan buffet sakit perut  byasa nasi kotakan ajha,1013681031231074305, , , , , 
@wearewahid, 2018-07-02, 14:06, mules anjr masa gue mau mules 24 jam.,1013680268249481216, , , , , 
@khairunnaim5, 2018-07-02, 14:03," Kalau tiap minggu nak ""MC"" dengan alsasan sakit perut  badan gatal2  alasan lambat datang office  pergi klinik ambik ubat lepastu last minit boleh pula nego2 nak MC.   Teruk betul attitude dia ni! Ya allah  geram nya.. ",1013679593494962176, , , , , 
@cahayasari_ma, 2018-07-02, 14:02, Sakit Perut Kiri Bawah Pada Pria https://goo.gl/fb/NJR3AJ ,1013679390205628416, , , , , 
@Fakta2WOW, 2018-07-02, 14:02, Astronaut Frank Borman pernah menderita diare di pesawat Apollo 8 sehingga kotorannya melayang- layang di kabin pesawat ruang angkasa.,1013679370668404736, , , , , 
@basid_hm, 2018-07-02, 14:02,  cah ganteng  njajal mangan mie ramen sesok e lsg mules-mules... ,1013679183552229377, f339acbd799e8a84, Boyolali, Boyolali Indonesia, 110.59332353964058, -7.5179895000000005
@yunita_nd, 2018-07-02, 14:00, Ceritain pengalaman diare yg paling gabisa dilupain — Udah pada lupa ,1013678906262638598, , , , , 
@heni_haven, 2018-07-02, 14:00, Gini amat ya rasanya Sakit perut  perasaan gk salah makan,1013678807402799104, , , , , 
@AceKRlSNA, 2018-07-02, 13:57, Sakit perut. Langsung lah ke WC.  Balik-balik jadi cowo kembali. Hore.,1013678047419981826, , , , , 
@Aiku__rp, 2018-07-02, 13:55, Mules lagi masa...,1013677593609035776, , , , , 
@farishafarhana_, 2018-07-02, 13:49, Demam + sakit perut. Naissss,1013676139833782272, , , , , 
@BiduanP, 2018-07-02, 13:49, tiap liat poster ini ikutan mules  kebayang mules waktu mau lahirin  udah pendarahan  eh ada monster berasa bgt perut dan meki ikutan ngilu... ,1013676006131945473, , , , , 
@redvjoyy, 2018-07-02, 13:49, TOLONG DONG JANGAN NGELAWAK WKWKWKWK SAKIT PERUT AKUUU WKWKWKWKWK https://twitter.com/syxmii/status/1013674787934105600 …,1013675960019742720, , , , , 
@zatiesahrul, 2018-07-02, 13:47, Ya tohannn sakit perut tahan gelak jeni ,1013675499476824065, , , , , 
@nazihahmarjan, 2018-07-02, 13:45, dah lama sangat dah tak masak sorang2 so kalau sakit perut tu tau la kenapa ,1013674998735572992, , , , , 
@jhyunisme, 2018-07-02, 13:44, ANJIR BARU BANGUN UD AD YG NGOMONG GNI SAKIT PERUT HAHAHAHAHHAHAHAHAHAHAHAHAHAHAHAAHHAHAHAHAA ,1013674831072522240, , , , , 
@tehgurah1, 2018-07-02, 13:44, Teh Gurah Jogja untuk Obat Herbal Diare https://tehgurah.dtiara.id/teh-gurah-jogja-untuk-obat-herbal-diare/ …,1013674727460794368, , , , , 
@nzlxwni, 2018-07-02, 13:43, Dah lambat time ni la nk sakit perut bagai!,1013674389080903680, , , , , 
@syakirzahari, 2018-07-02, 13:37, Bangun bangun tidur sakit perut ni tak alright betul la,1013672920122396672, , , , , 
@Agustriw7, 2018-07-02, 13:33, Udah rapih tinggal jalan  tapi tiba-tiba mules pun datang,1013672044662173696, , , , , 
@ottonick, 2018-07-02, 13:33, Alhamdulillah sampai kuching... Thanks Min Kaffe + Kurma  hilang sikit demam dan sakit perut.,1013671947832397824, c9250e46aa4bac0b, Kuching, Kuching Sarawak, 110.29488514389706, 1.42922965
@malware_77, 2018-07-02, 13:29, dasar perut miskin !!!!! masa makan spageti aja mules !!! malu2in aja nih -_- #ngedumeldiwc,1013670883469156357, , , , , 
@94gomgom, 2018-07-02, 13:27, HAHAHAHAHAHA NGAKAK SAMPE SAKIT PERUT,1013670425920802816, , , , , 
@SakinahMdSiraj, 2018-07-02, 13:26, Ingat lagi haritu bapak aku salahkan roti yg aku buat sampai dia sakit perut ,1013670328067747840, , , , , 
@PEARL5SUJIN, 2018-07-02, 13:26, “Kalo sakit perut tinggal makan obat ” tuturnya sedikit meremehkan. “Yowes jalan sekarang ” jawabnya kembali.,1013670235398737920, , , , , 
@xiyeonde, 2018-07-02, 13:19, Kenapa sakit perut ! ? Makan aneh-aneh ya?,1013668439720751104, , , , , 
@aenxious, 2018-07-02, 13:17, Yang sidang sintya yang mules kok aku yhaa?,1013668041652035584, , , , , 
@ainasyqin, 2018-07-02, 13:16, Hrni sakit perut tak boleh bwk bincang. Makan bnyk sgt kot weekend ,1013667716920537089, , , , , 
@Endwi, 2018-07-02, 13:16, Laabusettt  itu twitter apa jamban ?? tiap hari ngetweetnya tntng bookeeerrrrrrr mulu  mules tiap pagi  sblum kerja buang hajat terus dibikin tweet.  . . tweet2 tntang boker / buang hajat / nabung itu lucu ya ? diminati untuk dikonsumsi para warga netisen Indonesia ??*seriusnanya,1013667713405743104, , , , , 
@mayalarrr, 2018-07-02, 13:16, Sakit perut ya amatttt niiiii,1013667613413539846, , , , , 
@ProfessorHerbal, 2018-07-02, 13:14, Kurma mengandung kalium yang bermanfaat untuk menyembuhkan diare,1013667254565650432, , , , , 
@LeylaHana, 2018-07-02, 13:14, Pertama kalinya diundang event sebagai Vlogger. Jadi sakit perut gini....,1013667192204771328, , , , , 
@AkupunkturBdg, 2018-07-02, 13:14, Buah Rambutan Bermanfaat Untuk Mengencangkan Otot  Obat Sakit Perut  Dan Obat Cacingan.,1013667145153040384, , , , , 
@wolvenice, 2018-07-02, 13:14, Dieue saudaranya diare ya?,1013667083610017792, , , , , 
@rzwardah, 2018-07-02, 13:13, Tgk d utube ya allahhhhhh sakit perut aku ketawa ,1013666899383672837, , , , , 
@hanamaulinaw, 2018-07-02, 13:12," Apakah kalo ngetweet ""mules  bolak balik toilet terus dari sabtu"" termasuk mengeluh?",1013666695020343297, , , , , 
@Alitudinaria, 2018-07-02, 13:06, [ mules abis ngopi dong ],1013665316298153984, , , , , 
